J092456.41+001829.6 52000  474 494 0.15320 0.00011 18.10 207.0  31.7  -80.6  2.9  169.0    3.6  90.7  1.9 100.7    2.5   15.9   0.7    20.5   1.1  379.4  14.9  377.3  17.4 4
J092538.28+171340.1 53758 2368 399 0.14236 0.00003 17.43 110.0  10.4  -98.8  7.2  116.6    5.5  89.2  4.7  84.5    3.5    7.7   1.0     9.1   1.1  163.6  19.4  204.6  21.0 4
J092602.42+364810.2 52995 1274 523 0.24489 0.00006 17.74 180.2  17.8 -154.3  5.9  120.9    9.5  85.6  5.0 108.7    8.9    4.6   0.8     7.7   1.4   71.8  12.0   63.6  10.8 4
J092614.74+181808.6 53728 2360 161 0.11575 0.00003 16.86 158.2   9.4 -116.1  5.7  152.2    4.4 116.0  4.7  87.3    3.3   11.6   1.0     8.3   0.9  213.0  17.1  164.1  15.5 4
J092901.59+325255.0 52991 1593  83 0.20409 0.00006 17.54 150.0  18.1 -157.8  5.9  119.6    6.9 113.9  5.6  95.2    5.3   15.8   2.0     9.2   1.7  230.8  27.5  146.7  25.6 4
J093118.85+370230.4 52996 1275 424 0.15183 0.00003 17.20 140.4   8.8 -141.4  7.5  115.9    3.7 100.2  6.5  84.1    3.0    7.7   1.2     8.7   0.8   90.5  12.9  146.6  13.2 4
J093332.95+614138.0 51910  486 383 0.12256 0.00003 17.39  92.4   9.8  -94.9  3.5  134.1    4.5  81.1  2.6  89.1    3.3   10.3   0.9    14.2   1.3  246.1  20.0  236.0  20.7 4
J093445.63+311858.6 53386 1941  22 0.13759 0.00005 16.77 208.9  13.5 -145.4  6.7  141.3    7.1 112.7  4.9 111.8    5.0   17.1   1.7    17.0   1.8  249.2  20.5  226.4  19.5 4
J093507.24+441949.4 52672 1202 284 0.18417 0.00004 17.63 135.2  13.1 -102.9  6.3  132.0    7.2  85.5  4.3  96.6    5.4    5.7   1.4     8.5   1.2  129.2  29.8  141.2  18.3 4
J093512.27+562838.9 51991  556 416 0.10104 0.00002 17.73 115.9   7.2  -95.1  8.4  117.4   12.1  76.4  5.6 100.7    9.0    3.9   0.8     6.9   1.2   65.5  10.9   79.0  11.2 4
J093520.05+114712.6 53052 1741 550 0.12908 0.00003 17.38 136.6   8.9 -102.8  8.6  161.6    7.7  97.4  7.6  97.2    6.0    5.4   1.0     5.9   1.0   82.4  14.4   99.0  14.7 4
J093540.26+032548.9 52264  569 180 0.10264 0.00003 16.78 186.1   8.8 -212.8  4.2  127.2    5.5  97.4  3.6 161.0    6.3    7.5   0.8    14.8   1.1  153.5  14.7  297.8  19.3 4
J093609.18+084755.5 52993 1304 199 0.11537 0.00002 16.88 158.8   7.0 -131.0  4.1  119.6    5.5  90.9  2.8 104.2    4.1    8.1   0.7    11.5   1.1  267.6  20.1  232.9  18.8 4
J093711.53+331758.6 53386 1943 431 0.15751 0.00004 17.06 178.3  10.7 -112.1 10.1  129.2    9.9  94.1  6.4  97.8    7.9    9.4   1.5     8.4   1.2  132.7  16.7  153.6  17.5 4
J093712.51+401825.6 52725 1215 396 0.19375 0.00004 17.74 116.6  13.8 -133.0  7.1  108.5    9.8  96.4  5.5  88.4    7.7    2.0   0.2     8.0   1.8  126.0  14.6   78.1  16.9 4
J093740.49+222752.4 53713 2292 412 0.10376 0.00003 17.00 149.8   7.9 -106.7 12.1  133.6    9.8 105.4  8.7  87.2    6.6    6.4   1.0     4.4   0.9  120.4  16.9  105.4  17.6 4
J093928.58+664013.7 54474 1878 153 0.05894 0.00002 15.75 163.0   5.3 -124.5  3.8  145.0    3.0  94.0  3.0  99.5    2.5   34.6   2.5    36.6   2.2  393.4  26.6  557.4  30.3 4
J094000.18+340853.3 52992 1594  95 0.08081 0.00003 16.25 137.2   8.3 -170.7  4.0  114.8    4.3 102.9  3.2 105.7    3.4   11.0   0.8    13.3   1.1  246.7  16.8  237.2  16.7 4
J094015.44+394620.1 52725 1215 492 0.15299 0.00005 17.41 160.6  15.6 -118.9  9.3  139.6   11.2 101.9  6.1 109.3    7.6    3.5   0.5     3.3   0.5  129.9  14.9  127.4  14.8 4
J094036.37+203851.7 53762 2361 530 0.21571 0.00005 17.83 199.8  14.5 -162.6  6.0  135.0    7.0 112.5  5.8  95.8    5.6    4.5   0.5     6.1   1.4  138.1  14.8   96.0  20.9 4
J094208.15+444104.2 52672 1202 154 0.16828 0.00004 16.94 223.3  11.7 -186.9 17.0  109.4   16.8 116.0 11.3 134.8   11.1    4.0   1.2     5.5   1.3  116.9  27.9  158.9  29.0 4
J094212.94+365157.1 53035 1276 217 0.22750 0.00005 17.75 140.7  14.9  -74.5 20.3  139.9   14.8  98.5 13.9  81.8   10.9    1.1   0.3     0.7   0.2   44.2  11.4   42.8  11.4 4
J094307.75+312634.9 53415 1942 601 0.16796 0.00005 17.22 170.1  13.3 -117.9  7.9  118.0    7.9  95.7  5.4  93.6    5.2    5.5   0.9     7.6   1.3  175.0  25.3  170.6  25.7 4
J094427.74+191938.8 53759 2362 246 0.15564 0.00004 17.34 185.6  12.8  -99.0 12.0  143.2   10.2 109.1  9.1  85.4    7.1    6.4   1.1     8.9   1.9   89.5  12.6   66.9  12.6 4
J094515.23+561051.8 51991  556 564 0.12849 0.00003 17.43 127.9  10.5 -113.8  4.1  148.6    3.4 114.7  3.0  88.2    2.3   12.5   0.7    12.2   1.0  347.5  17.8  261.8  19.0 4
J094529.94+294026.0 53431 1947 382 0.11459 0.00004 16.48 170.4  11.8  -99.8  8.0  131.4    5.3 114.6  5.3  84.9    3.2    5.0   0.5     4.5   0.5  400.0  34.5  309.0  29.6 4
J094543.78+094901.3 52757 1305 485 0.15655 0.00005 16.95 170.5  15.3 -108.6  7.0  129.5    7.2  88.8  4.6  97.8    5.9    9.9   1.3     3.7   0.4  202.5  24.1  236.7  22.9 4
J094643.78+322254.0 53432 1946 405 0.26576 0.00005 17.39 142.3  16.3 -111.9  9.8  119.6    7.6 109.2  8.3  84.9    4.6   10.1   1.5     9.1   1.4  233.3  27.6  185.8  22.0 4
J094747.71+024048.8 51989  480 564 0.10309 0.00002 17.24 144.7   7.2 -128.5  4.9  117.0    4.1  95.6  3.5  91.4    3.2    6.5   0.5     7.8   0.6  154.5  11.0  172.1  11.2 4
J094945.59+570719.3 52317  558 305 0.17512 0.00006 17.79 182.9  17.6 -104.6  6.4  184.9    5.5 108.0  5.1  99.3    4.4    3.6   0.4     3.9   0.5  145.0  16.3  151.2  16.5 4
J095111.07+674849.8 54478 1879 247 0.19110 0.00006 17.89 188.3  16.9 -106.8  6.7  118.9    6.7  98.2  5.3  78.8    4.8    9.2   1.2     9.9   1.2  151.4  17.2  101.5  10.9 4
J095231.05+055425.3 52725  994 151 0.13475 0.00003 16.42 135.5   8.8 -107.0 11.5  139.5    9.9 116.3  8.6  91.3    6.6    5.3   0.8     8.8   1.9  137.7  17.4   98.7  17.6 4
J095351.14+511226.7 52409  902 115 0.13565 0.00004 17.41 164.9  10.7  -88.0  6.4  129.4    6.7  89.6  5.0  74.0    5.1    3.2   0.5     2.8   0.6  107.8  16.7   71.7  14.2 4
J095457.19+532823.0 54530  769  60 0.13969 0.00004 17.56 203.6  11.0 -133.8 19.0  147.7   19.7 108.1 14.6 108.6   14.6    3.0   1.1     4.7   1.5   39.1  13.1   36.7  10.4 4
J095551.13+275408.9 53742 2342 523 0.10725 0.00003 16.97 138.4   9.4 -127.4  5.0  155.2    3.6 111.6  4.6  84.1    3.2    9.5   1.0    10.2   1.2  188.7  19.7  172.3  18.2 4
J095647.54+025202.8 51994  500 406 0.12847 0.00003 17.14 155.1  10.2 -129.1  8.4  173.4    8.5 117.9  7.0 109.1    6.5   11.1   1.5     5.4   1.1  140.5  16.6  115.9  19.3 4
J095654.74+005016.2 51633  268 409 0.17345 0.00005 17.27 200.4  14.6 -137.8  5.3  141.0    5.0  95.7  4.0 110.3    4.8    7.0   0.8     9.5   1.0  172.1  18.6  221.4  20.6 4
J095732.95+242446.7 53737 2298 455 0.14728 0.00005 17.68 169.6  13.4 -157.8 11.6  117.4   15.2  91.1  8.9 120.2   12.2   10.9   2.3    10.4   2.3   59.0  10.7   74.6  14.3 4
J095818.77+035922.1 52289  572 223 0.13917 0.00004 16.77 197.7  12.4 -197.2  5.3  110.7    8.0  94.1  4.3 146.7    6.8    5.1   0.7     5.7   0.6  131.4  16.1  198.2  19.8 4
J095844.73+020249.4 51994  500 520 0.09268 0.00003 16.79 164.3   9.1 -121.1  3.1  151.0    2.6 105.8  2.4  89.6    1.9   16.7   0.9    13.5   0.7  363.2  17.8  337.1  16.5 4
J100117.35+244217.3 53740 2344  91 0.09467 0.00003 17.13 151.2   8.3 -144.9  2.7  131.9    3.2  88.9  2.5  87.3    3.0    9.0   0.8     6.6   0.6  211.2  17.7  160.0  15.0 4
J100132.23+315158.8 53433 1949 157 0.34761 0.00018 19.16 193.7  49.8  -89.0 10.3  189.7    6.4 105.5 10.7  80.7    5.8   20.5   2.0    23.6   1.9   44.6   5.2   49.5   5.0 4
J100156.38+190727.3 53768 2372 396 0.10695 0.00003 16.78 142.1   7.9  -97.7  4.6  139.8    5.0  91.5  3.7  83.8    3.9   16.9   1.8    22.6   2.2  219.0  22.3  168.8  15.3 4
J100340.09+062548.0 52641  996 352 0.12334 0.00005 17.62 142.5  15.1 -125.2 10.1  132.8    6.8  92.4  7.5  99.7    5.2    9.7   1.8    14.5   2.1   90.9  15.2  150.2  20.0 4
J100432.87+054807.9 52641  996 298 0.12360 0.00006 17.05 244.7  16.5 -112.7  9.2  213.4    3.3 142.6  9.3  90.2    2.8   38.9   3.9    33.1   3.4  160.9  15.1  224.4  20.0 4
J100643.19+355418.0 53389 1951 362 0.15447 0.00006 17.78 178.6  17.6 -110.0  6.9  149.6    8.2  93.8  5.2  98.1    6.5    8.9   1.5    12.3   1.9  119.3  18.6  102.2  14.1 4
J100827.35+283104.2 53757 2348 232 0.12805 0.00004 17.80 126.2  12.9 -121.5  9.0  110.6    8.8  91.0  6.4  90.7    6.2   12.4   2.1     4.3   0.8  118.1  18.3  108.9  17.7 4
J100953.97+360055.1 53389 1951 524 0.15281 0.00004 17.65 150.4  13.0 -123.9  5.5  125.8    5.3  96.0  3.8  98.0    3.8    7.5   0.7     9.2   0.8  237.6  18.5  265.6  20.1 4
J101143.97+545917.7 52407  946 212 0.18337 0.00005 17.37 204.9  12.6 -139.4  5.8  169.2    5.6 120.4  6.2  91.3    4.8   13.4   1.7     1.4   0.4  138.3  16.7   99.1  25.1 4
J101326.95+245321.3 53734 2346 383 0.18458 0.00005 17.55 173.3  13.5  -95.4  6.2  155.9    5.4  88.1  4.9  91.1    4.6    4.6   1.4     2.0   0.4  128.9  40.4  149.4  25.3 4
J101341.13+084634.5 52762 1237 467 0.17335 0.00005 17.57 173.5  15.7  -79.9  9.4  216.3   10.6 125.3  8.8  93.3   10.3    6.5   1.1     3.6   1.4  127.1  19.6   64.0  21.2 4
J101354.23+194644.2 53768 2373 554 0.11519 0.00003 15.75 196.4   9.1 -155.2  4.0  131.4    4.3 104.6  2.7 116.4    3.0   10.5   0.6    13.4   0.8  484.1  25.1  535.6  27.5 4
J101450.73+235004.1 53734 2346 262 0.16312 0.00005 17.51 145.0  14.7 -135.6  6.4  123.9    9.3  94.2  5.1  99.8    7.3    7.5   1.1     9.6   1.8  146.8  21.0  117.3  20.3 4
J101640.91+083205.8 52762 1237 120 0.10123 0.00004 16.26 128.4  12.7  -83.1  6.0  143.2    7.6  90.4  3.6  98.5    4.9   14.2   1.3     6.7   0.8  308.1  22.5  297.6  26.4 4
J101732.70+140436.8 53062 1746 330 0.23142 0.00007 17.67 235.0  19.0 -137.1  6.3  155.2    7.5 103.3  4.9 112.9    6.2    3.8   0.6     4.8   0.7  141.8  21.8  138.2  18.6 4
J101748.24+185814.2 53768 2373  36 0.24822 0.00005 17.37 167.4  13.3  -86.1  7.7  138.5    6.0  95.3  5.3  85.0    3.9    8.2   1.0     8.2   1.0  159.4  15.7  171.4  16.7 4
J101755.86+394604.8 53034 1357   5 0.23177 0.00006 17.19 249.4  15.4  -79.2 16.4  214.1    7.8 145.8 15.4  86.0    6.8    6.3   1.7     4.3   1.3   84.2  21.0   63.3  16.2 4
J101929.61+235719.4 53734 2346 151 0.17053 0.00004 17.49 122.5  13.6 -137.9  8.5  123.8   13.1  94.4  5.9 113.6   10.0    3.9   0.8     3.8   0.7   90.9  15.4   81.6  12.1 4
J102140.96+162423.0 54174 2589  89 0.12211 0.00004 16.71 132.6  11.0 -120.0  8.6  120.4   10.6  93.6  6.1  95.6    7.9    5.9   1.2    10.5   1.8  139.2  23.9  112.1  16.6 4
J102219.08+512545.1 52707 1008 495 0.14280 0.00005 17.48 145.5  15.3 -157.6  6.0  127.4   13.2 101.5  4.2 131.4    9.6    8.6   1.0     7.9   1.5  176.6  16.8  131.9  21.1 4
J102252.73+303534.9 53437 1956  51 0.12566 0.00005 15.74 191.3  14.1 -111.6  5.0  133.8    4.9  94.8  3.3  98.4    3.3   19.3   1.8    19.0   1.6  434.9  36.5  472.9  34.3 4
J102401.96+101915.8 53033 1598  98 0.19041 0.00005 17.39 161.2  13.6 -163.0  6.6  119.9    6.5  89.4  6.2  92.6    8.4    5.4   1.3     3.4   0.9   60.1  13.9   58.0  14.6 4
J102404.46+091648.5 52761 1238 574 0.07729 0.00002 15.99 143.8   7.1 -124.9  3.7  128.5    2.7 105.3  2.8  86.8    1.9   18.0   1.1    17.7   1.2  477.0  27.9  490.5  29.6 4
J102408.31+231221.0 53741 2366 443 0.16832 0.00004 17.61 130.6  10.8 -122.1  7.5  106.5    6.8  97.4  5.8  79.3    4.8    5.3   0.9     5.0   1.0  123.9  19.6   91.8  16.6 4
J102552.77+224025.6 53741 2366 558 0.13368 0.00003 17.16 159.3   7.7  -90.2 13.1  139.6   10.4  98.8  8.9  90.6    6.7    5.2   1.1     6.8   1.3   87.9  14.8   92.8  14.5 4
J102636.83+374242.9 52998 1428 213 0.11673 0.00003 16.71 141.8   7.6 -106.6  8.0  147.5    9.3  99.3  6.0  95.3    6.9    8.5   1.3     9.8   1.8  143.4  19.2  109.2  18.8 4
J102659.32+522048.3 52707 1008 620 0.13602 0.00004 17.62 122.5  13.3 -108.0  8.6  126.4    9.8  92.2  6.0  92.8    6.9    2.9   0.5     2.8   0.5  105.3  16.4   91.9  15.0 4
J102706.88+093203.4 52760 1239 463 0.10198 0.00003 17.15 103.7   9.9  -88.9  7.5  123.9    5.8  91.9  5.1  79.9    4.1   10.7   1.3     7.3   0.9  174.3  17.6  170.2  17.4 4
J102754.27+494304.5 52338  874 539 0.15592 0.00005 17.27 163.4  13.1 -136.4  6.8  119.8    7.6  89.0  5.0 101.0    6.4    5.6   0.8     8.1   1.6  112.6  15.2  127.3  23.2 4
J102829.91+272823.5 53794 2353 489 0.19053 0.00003 17.50 163.1   9.6 -160.5 10.0  143.2    8.9 100.4  8.2 116.3   10.8    4.3   1.3     3.9   0.9   83.7  23.7  111.2  21.4 4
J102846.21+091055.8 52760 1239 491 0.14228 0.00005 17.45 114.5  16.3 -115.3  6.6  143.8    5.8 107.9  5.1  89.8    4.2   10.1   1.1    10.8   1.5  162.6  16.7  141.2  17.7 4
J102955.92+424906.8 53033 1360 364 0.09137 0.00009 16.28 275.5  25.1 -143.3  2.3  212.5    5.3 149.8  2.1  89.6    4.5   18.7   0.7    15.6   2.8  931.5  34.3  137.6  23.0 4
J103007.08+412353.5 53033 1360 186 0.18942 0.00038 18.87 294.0 102.4 -298.6  0.7   98.9    0.8  89.5  0.7 110.0    0.8  499.2   4.5   526.8   4.6  536.0   7.8  636.2   8.3 4
J103100.26+072435.2 52636  999 371 0.19493 0.00005 17.88 170.6  15.4  -96.0  6.4  166.4    6.8  93.6  4.9  93.9    7.9    4.0   1.1     6.1   0.9  153.5  42.1  127.1  17.4 4
J103101.49+622626.5 52375  772 515 0.09383 0.00005 17.40 138.0  15.7 -135.1  5.2  110.9    5.4  87.1  3.5 105.3    3.9    8.5   0.9    14.5   1.1  166.6  14.2  222.2  14.7 4
J103101.99+552659.6 52643  905 403 0.13267 0.00004 16.84 152.1  11.8 -133.5  5.4  110.0    4.9  94.9  3.7  92.3    3.5   13.7   1.2    17.7   1.6  262.7  20.4  281.5  21.7 4
J103203.10+144120.8 54178 2592  85 0.11290 0.00005 17.67 133.7  15.9  -96.7  5.3  151.3    4.9  98.1  3.8  94.3    3.4    9.0   0.9     8.7   0.8  277.2  25.2  277.5  21.8 4
J103229.21+204821.6 53770 2376 425 0.15899 0.00005 17.42 121.9  15.4  -98.3  4.6  130.1    6.0  92.3  3.3  85.7    3.9   16.8   1.1    15.8   1.4  485.0  26.2  303.0  21.7 4
J103312.76+405838.0 53033 1360 149 0.24561 0.00005 17.50 185.2  15.5 -155.9 13.9  122.1   18.1  97.2 10.8 113.7   14.8    2.1   0.7     0.3   0.1   51.4  15.5   52.4  17.8 4
J103323.16+375539.3 53432 1973 536 0.14963 0.00004 17.79 152.7  11.7 -146.3  2.9  136.3    4.8  87.1  2.6 101.5    4.5   12.8   1.3    11.3   1.3  194.4  19.0  142.6  15.9 4
J103342.08+301355.6 53799 2354 550 0.15646 0.00005 17.38 141.5  15.5 -104.0  6.7  144.2    6.7  97.6  4.6  94.4    5.5   16.0   1.6     3.9   0.5  163.3  14.6  149.9  16.2 4
J103356.75+284411.8 53799 2354  42 0.08970 0.00003 16.36 139.2   7.8 -131.3  9.8  109.2    8.4  87.9  6.8 102.6    6.2    7.5   1.5    26.0   3.3  108.6  18.8  177.1  20.0 4
J103515.84+291106.3 53799 2354  10 0.18361 0.00006 17.54 207.8  15.4 -101.9  7.7  154.8    8.0 108.0  6.2  90.3    5.6   11.3   1.8     7.7   1.6  187.0  27.0  131.3  23.9 4
J103521.70+214726.8 53770 2376 443 0.20190 0.00006 17.52 169.1  17.9 -167.5 10.3   76.8   17.0  90.4  7.0 107.6   11.6    6.3   1.3     8.9   2.1  119.8  20.8  106.3  21.4 4
J103524.88+422954.5 53047 1361 357 0.12455 0.00004 16.77 141.9  11.3 -129.8  6.1   97.5    5.1  95.3  4.2  86.7    3.3    4.4   0.5    13.6   1.4  232.7  22.3  229.8  21.5 4
J103548.04+243018.6 53770 2352 184 0.13110 0.00004 17.83 147.3  12.0  -93.3  8.1  151.9    5.4 105.1  5.7  90.0    3.7   11.0   1.6    16.9   1.7  158.9  20.6  179.4  15.8 4
J103722.96+192108.2 53770 2376  49 0.07966 0.00003 15.85 224.3   8.6 -141.0  6.6  192.5    5.2 133.8  6.3 108.3    4.2   15.4   1.6    16.6   2.3  340.2  32.7  306.9  36.6 4
J103726.24+371429.5 53432 1973 591 0.12004 0.00004 16.84 149.9  11.6 -115.8  5.1  138.4    5.9  89.7  4.0  99.1    4.6    9.7   1.2     9.0   1.2  197.7  21.9  207.1  25.7 4
J103737.49+010311.6 52317  505  89 0.11693 0.00003 17.27 115.5  10.3 -117.0  5.2  107.6    4.3  92.6  3.0  96.0    2.7   36.0   2.5    56.5   3.1  416.8  20.4  544.0  22.2 4
J103800.20+445037.8 52992 1431 490 0.12203 0.00005 16.73 225.0  13.2 -173.8  9.4  192.5    4.3 200.1 10.2 110.6    4.0   52.8   3.6    17.7   3.0  416.6  27.2  280.0  35.5 4
J103822.60+505814.7 52644 1009  42 0.13614 0.00005 17.26  95.1  14.9   -0.7  1.5  362.2    1.3 124.4  1.4  97.6    1.1  145.0   3.4   190.7   4.3  938.1  22.8  772.9  18.1 4
J103829.20+055136.4 52643 1000 257 0.16256 0.00007 17.43 160.2  19.1 -187.7  9.7   89.2   11.5 116.2  6.5 111.1    7.2    9.7   1.7     9.7   1.8  224.4  34.5  174.4  25.1 4
J103904.20+495322.1 52354  875 560 0.19691 0.00010 17.78 215.6  26.8 -125.3 10.8  121.1    7.6 124.4  7.5  85.5    5.6    8.7   1.0    10.4   1.8  218.0  19.6  140.1  19.2 4
J104044.81+012629.8 52022  506 243 0.10102 0.00003 16.57 144.8   8.3 -128.6  6.9  113.9    7.1  96.5  4.4 102.6    4.8   11.5   1.2    13.4   1.6  229.8  20.6  262.5  26.4 4
J104137.28+103252.1 53090 1600  20 0.09059 0.00003 16.57 138.4   7.6 -115.8  4.8  123.7    4.8 100.9  2.8 102.6    2.8   44.1   2.6    52.1   3.1  690.2  28.7  723.8  30.9 4
J104151.18+361036.5 53446 2096 608 0.15516 0.00005 17.37 180.0  14.2 -190.6  4.9  133.4    7.7  98.4  4.7 123.1    7.1    6.9   0.9     7.6   1.2  127.5  14.9  115.6  17.6 4
J104209.90+234759.2 54058 2477 452 0.11552 0.00003 16.62 161.4   9.3 -122.5  5.1  125.4    5.3  99.0  3.6  94.4    3.7   16.8   1.4     5.7   0.6  293.8  22.6  240.4  20.4 4
J104224.84+364927.8 53433 1998  94 0.15671 0.00003 16.79 140.0  10.0 -120.8 11.8  134.1   14.8  89.6  8.2 113.5   13.6    4.5   1.3     1.5   0.3   78.1  20.7   92.0  17.9 4
J104230.01+182531.5 54174 2479 400 0.10952 0.00004 16.53 177.1  10.4 -120.7  3.3  125.6    3.2  90.6  2.5  89.6    2.4   25.1   1.6    25.8   1.7  438.0  25.9  455.6  27.4 4
J104254.32+562419.7 52428  948  94 0.20240 0.00006 17.34 161.0  17.6  -75.0  9.2  183.5    9.2 109.1  6.6  96.0    5.9    5.9   0.9     4.7   0.9  185.8  25.0  141.9  22.3 4
J104535.90+282223.0 53797 2358 430 0.25705 0.00006 17.29 179.6  17.3 -150.8  6.5  103.9    4.5 113.0  4.8  89.4    3.1   11.1   1.0    11.6   1.2  253.9  19.5  254.3  21.5 4
J104601.65+271930.5 53797 2358 198 0.06566 0.00002 15.76 140.1   7.1  -91.4  5.8  127.7    4.8  92.1  3.9  83.3    3.2   23.7   2.1    19.3   1.8  248.1  18.2  252.5  18.6 4
J104703.89+074209.6 52670 1001 340 0.17258 0.00006 17.67 172.2  16.6 -122.7  9.1  133.8    7.5 117.5  7.1  85.2    5.4    8.6   1.4     6.6   1.3  148.4  21.9   95.1  15.7 4
J104704.56+562025.0 52373  907 360 0.04698 0.00003 16.04 115.2   9.3 -117.4  6.4  111.3    5.4  97.3  3.6  98.5    3.1   13.9   1.1    24.6   1.7  531.8  29.2  657.3  31.0 4
J104714.38+062347.9 52670 1001 269 0.15306 0.00004 16.85 135.6  11.0 -122.7  9.9  119.0    9.2  98.3  6.7  97.7    6.7    0.3   0.1    11.4   1.6  151.7  20.0  162.7  19.3 4
J104811.06+023906.9 52353  507 386 0.13978 0.00006 17.69 162.1  16.0 -118.4  6.8  142.3    7.7 102.6  5.1  96.9    5.5    5.7   0.7     5.3   0.8  155.6  17.2  121.4  16.5 4
J104811.33+100638.5 53491 2147 601 0.16790 0.00003 17.19 151.5   9.5 -104.4  6.5  119.9    6.3  88.3  5.0  79.7    4.7    7.4   1.2    13.1   1.9  119.0  18.3   99.0  13.6 4
J104838.54+123902.9 53115 1601 525 0.19124 0.00004 17.30 139.4  13.0 -140.0  9.7  132.7    7.5  75.8  8.9 104.0    7.4    1.7   0.8     2.3   0.5   32.2  16.4   95.2  20.7 4
J104910.89+462145.3 53053 1434 417 0.16408 0.00004 16.69 185.5  10.6  -89.4  9.2  143.1    8.5 104.1  6.7  84.5    5.5   11.3   1.5     9.7   1.8  202.8  23.9  143.8  23.3 4
J104927.46+593253.2 52295  561  89 0.21751 0.00006 17.81 158.5  18.0 -128.3  7.5  126.4    7.0 102.0  5.5  92.7    4.8    8.7   1.1     7.6   1.0  223.4  26.9  240.6  31.2 4
J104949.59+282356.7 53826 2359 351 0.14158 0.00003 17.66 113.7   8.7 -138.1  5.9   91.6    7.4  84.8  4.4  92.6    5.5    1.7   0.2     7.4   1.0  121.8  16.0  112.9  14.0 4
J104949.95+094932.9 54497 2885 434 0.16178 0.00010 17.69 237.6  27.6  -57.2  4.0  196.4    3.3 111.3  3.1  80.3    2.4   15.7   1.3     8.5   0.8  342.1  26.3  242.2  21.2 4
J105011.46+032504.4 52353  507 410 0.15228 0.00004 17.24 177.1  11.2 -164.4  9.0  155.9    6.6 120.0  9.1  97.8    6.5    3.4   0.6     5.2   1.1   88.0  16.1   90.1  16.8 4
J105043.98+200433.1 54144 2484 285 0.17017 0.00005 17.69 158.4  14.5 -151.4  8.1  137.1    6.7 116.0  7.4  92.7    5.6    3.2   0.6     3.5   0.8  106.5  17.9   88.3  17.6 4
J105227.70+302210.1 53463 1981 553 0.11700 0.00005 16.83 158.8  14.1 -120.6  4.2  128.5    4.9  98.1  3.0  94.3    3.6   17.9   1.3    19.9   1.9  368.3  23.9  291.9  23.6 4
J105244.72+165704.7 53852 2483 451 0.22237 0.00004 17.65 169.2  12.9 -158.9  6.1  144.1    9.2 112.8  4.6 123.0    6.5   16.9   1.4     4.0   0.6  200.7  14.3  156.8  19.8 4
J105344.22+043200.8 52368  580 316 0.15031 0.00004 17.84 118.7  11.6 -156.0  9.2   76.7    6.6  94.9  6.9  84.9    4.9    2.9   0.5     4.1   0.6   89.7  14.7  105.9  13.0 4
J105412.93+255505.2 53793 2357 432 0.11231 0.00003 16.54 164.3   7.4 -119.6  8.2  121.2    8.8  86.3  5.8 104.2    6.6    9.3   1.8    15.9   2.3  122.6  20.6  169.4  21.6 4
J105502.54+231539.3 53876 2486 294 0.14349 0.00004 17.01 137.2  12.8 -164.4  8.8   83.2    6.5  85.5  6.6 102.8    5.1    8.8   2.0     6.6   0.9  112.8  23.6  214.6  27.8 4
J105634.65+023317.0 52353  507 629 0.15069 0.00005 16.92 203.7  13.8 -123.9  8.2  165.9    8.6 104.9  7.2 100.5    7.5    3.0   0.6     3.6   0.8   94.4  19.1   83.5  18.1 4
J105651.07+384606.5 53474 2007 630 0.19545 0.00004 17.42 147.4  12.2 -103.6  8.2  124.8    7.2  82.9  5.6  93.0    8.0    3.9   0.7     2.3   0.3  127.2  19.9  163.9  18.7 4
J105811.73+072448.8 52646 1002 470 0.10679 0.00003 16.36 146.1   7.8 -130.9  4.6  111.4    4.4  96.8  3.2  94.5    2.9   13.0   1.2    38.2   2.4  393.0  31.7  380.1  20.7 4
J105831.09+193217.1 54176 2485 435 0.19834 0.00004 17.41 208.2  11.6 -170.2  7.3  156.7   10.8 113.2  7.2 123.6    8.6    7.8   1.2     6.9   1.5  142.8  19.3  118.2  23.7 4
J105841.27+391358.2 53469 1988 367 0.12324 0.00006 16.85 190.2  16.4 -119.2  7.1  176.7    5.8 118.8  5.8 102.1    4.4   13.7   1.5    14.6   1.9  237.6  23.2  228.4  25.5 4
J105858.87+335915.1 53442 1983 101 0.19813 0.00003 17.38 179.0   9.8 -149.5  7.5  124.0   11.1  97.1  7.1 103.7    9.0    4.5   0.8     6.9   1.5  135.9  21.7  102.4  20.8 4
J105936.10+093656.1 52723 1220 434 0.13989 0.00003 16.89 165.9   9.2 -114.9  8.9  143.3    8.7  98.6  6.9  97.2    6.6    6.2   1.1     7.3   1.2  142.2  23.4  137.1  20.2 4
J110039.99+033556.9 52368  580  91 0.18955 0.00004 17.67 170.9  12.4  -99.9  5.8  141.2    6.8  90.1  4.2  91.8    5.0   11.0   1.3     6.3   1.9  171.6  17.9  153.9  43.9 4
J110149.25+175859.5 54176 2485 129 0.08820 0.00006 16.74 139.4  18.5 -294.2  2.7   -3.3    3.9 111.4  1.8 118.0    2.5  159.3   4.2    77.5   3.6  555.1  12.4  428.9  14.9 4
J110151.03+024053.3 52366  508 464 0.14029 0.00004 17.39 132.8  13.0 -136.1 10.7  110.3   11.1  88.7  7.8 103.8    8.4    2.6   0.6     4.1   0.8   66.4  13.4   83.2  13.5 4
