J091904.21+474742.8 52637  900 251 0.14096 0.00003 17.68 110.7  10.7  -75.6  6.0  106.0    7.0  81.2  3.3  83.8    3.7   14.1   1.4    12.6   1.4  225.9  14.5  209.3  16.0 4
J091904.43+055310.3 52707  991 382 0.04627 0.00003 15.38 165.7   8.5  -81.7  5.9  127.1    5.2 104.5  2.9  93.3    2.5  374.7  20.0   314.8  20.0  971.2  20.4  849.4  20.0 4
J091909.16+451829.8 52312  832 602 0.15694 0.00003 16.98 154.3  10.2 -137.8 14.6   80.1   14.6  94.8  8.4  95.3   10.1    5.3   1.4     3.8   0.8  114.0  23.6  112.0  17.5 4
J091911.35+531423.9 51999  553 639 0.12561 0.00006 17.32 136.1  17.3  -66.8  3.1  149.0    4.1  91.3  1.6  94.5    2.2   92.1   3.9    89.9   4.1  754.9  22.5  640.0  19.7 4
J091922.95+513027.2 52247  766 574 0.29086 0.00006 17.58 169.8  16.1 -123.4  8.0   65.8    5.9  75.2  5.2  86.2    3.5    8.8   1.2    14.4   1.5  138.0  14.7  220.9  18.2 4
J091926.62+200952.4 53699 2288  73 0.15148 0.00013 18.24 267.5  34.3  -31.3 12.7  151.6    4.5 156.9  6.4  72.6    6.6   13.4   1.5    11.1   2.6  207.2  20.1   73.1  13.5 4
J091959.49+651539.5 54464 1877 130 0.11069 0.00004 17.32 141.9  12.5  -86.7  6.5  100.6    5.0  89.7  3.6  80.3    2.6    9.0   0.8     8.1   0.9  285.9  18.4  307.5  25.6 4
J092010.57+091457.7 52976 1301 609 0.09268 0.00003 16.75 126.1   8.3 -104.1  8.0  106.4   11.2  87.5  5.0  93.3    7.1    9.2   1.3     3.5   0.6   96.5  11.1   74.6  10.4 4
J092017.25+162657.2 53795 2439  48 0.25042 0.00008 18.34 116.2  25.1 -216.1  4.8   26.6    2.7  76.4  3.5 108.2    2.1   11.3   1.5    96.9   3.7  127.5  15.3  439.9  15.8 4
J092018.23+072918.9 52724 1195 394 0.13014 0.00003 17.33 137.8  10.5 -144.1  9.8   88.6    9.6  92.6  6.6  96.4    6.5    5.7   1.2    12.7   2.0  116.4  21.5  122.6  17.6 4
J092019.67+612957.6 54450 1786 623 0.21296 0.00004 17.75  86.1  14.4 -118.0 27.8   69.4    3.9 135.4 14.7  80.2    4.4   14.3   2.9    17.4   3.0  193.6  17.9  241.4  16.3 4
J092023.90+051759.8 52707  991 228 0.07144 0.00003 17.18 116.9   7.7 -114.6 12.9   48.5   21.5  76.5  6.3 100.0   10.7   24.3   7.3    35.2   7.5  134.8  15.3  171.3  15.2 4
J092036.56+415803.0 52674 1201 105 0.12711 0.00004 17.59 123.4  13.2 -107.7 10.1  102.9    4.0 117.1  6.3  78.8    2.7   11.6   1.1     9.6   1.0  229.9  16.3  253.2  18.3 4
J092048.97+155622.7 53818 2440 405 0.10982 0.00003 16.69 161.8   7.5  -91.2 10.6  154.6   15.3 110.5  9.2  95.0    9.4   11.9   1.9     4.1   1.0  178.9  22.5   88.2  17.3 4
J092113.71+622836.6 54465 1787 253 0.14254 0.00005 17.74 141.7  13.9 -142.7 11.9  101.6   13.1  99.2  6.9 114.1    8.0    7.0   1.5     9.0   1.5  106.3  17.0  130.9  17.3 4
J092116.55+090234.5 52763 1302 422 0.18809 0.00004 17.34 122.9  12.5 -132.2 12.8  105.1   16.5  90.2  7.8 109.3   11.3    2.3   0.6     5.7   1.4  107.2  22.2  107.5  22.5 4
J092123.39+235923.8 53714 2291 172 0.12545 0.00006 17.34 145.6  16.7  -74.0 12.4  148.8    9.0 101.0  8.4  85.1    5.9    4.1   1.0     7.9   1.6  106.9  22.6  106.7  19.7 4
J092125.54+345858.5 52995 1274 258 0.08950 0.00007 18.08  56.2  24.0    1.4  0.6  250.8    5.0  82.6  0.5  88.3    3.6 1566.4  12.3   142.8   7.3 1106.3  12.3   97.1   3.6 4
J092147.97+645004.3 54464 1877  67 0.20416 0.00007 17.89 202.6  20.1  -80.5 40.8  145.1    8.7 153.0 24.6  93.3    7.8    5.6   1.8     3.4   1.2   99.5  20.9   94.7  19.4 4
J092157.53+042122.9 52707  991 129 0.15346 0.00004 17.52 161.5  12.3 -136.2 10.9  104.3   11.5  92.1  7.5  99.9    8.3    6.1   1.2     5.3   1.2   78.8  13.1   96.8  19.1 4
J092217.79+153417.2 54056 2438 601 0.08446 0.00006 17.64 139.4  16.7 -123.5  8.6   56.9    5.1  97.5  4.0  84.0    2.3   11.9   1.1    13.8   1.2  367.4  17.8  425.3  18.1 4
J092231.45-000709.7 52000  474 425 0.14282 0.00005 17.76 117.0  16.3 -102.8 17.9   87.8    7.0 103.8  9.9  81.8    3.7    9.4   1.9    12.0   1.8  104.5  14.6  146.6  13.4 4
J092315.84+674704.9 54474 1878 333 0.13835 0.00003 16.00 176.5  10.0  -86.3  9.0  137.5   10.4 105.5  6.0  86.3    6.6    9.2   1.2    13.0   2.2  156.6  17.6   85.4  12.2 4
J092319.37+111356.3 53050 1740 489 0.17479 0.00004 17.84  97.9  11.1  -87.8  9.7   85.0   19.6  70.2  5.3  80.5   15.4    5.0   1.1     3.4   1.1   79.0  12.1   50.8  11.6 4
J092322.58+663321.0 54464 1877 591 0.13710 0.00004 17.74 119.6  13.3  -99.8  7.1   91.5    3.4 103.1  4.0  77.8    1.9   16.7   1.3    18.2   1.4  260.1  13.9  299.4  14.7 4
J092330.68+641934.7 54465 1787 526 0.18925 0.00004 17.68 110.7  12.3 -115.3  6.6   84.5    6.6  84.0  4.0  87.5    3.9    7.2   0.8     7.8   0.8  196.5  16.5  210.7  15.7 4
J092351.39+125054.0 54093 2578 266 0.25581 0.00006 17.92 131.0  18.2 -146.7  8.1   57.3   10.1  81.2  5.2  88.8    6.8    6.5   1.0     7.3   1.3  104.4  13.5   97.8  14.3 4
J092433.78+400020.3 52708  938  25 0.13986 0.00004 17.28 123.3  13.2 -117.5 11.9   51.6   21.4  72.7  7.0 102.8   11.6    2.4   0.8     3.6   0.9   77.7  16.7  111.5  20.0 4
J092435.60+184142.5 53728 2360 200 0.15770 0.00004 17.90 165.1  12.6  -92.1 15.5  116.9   22.0  86.3  8.1  99.7   14.9    6.0   1.4     8.4   2.1   80.1  11.3   82.0  12.9 4
J092500.79+493322.3 52637  900 445 0.19243 0.00004 17.48 125.5  12.0  -63.6  6.6  113.7    8.1  90.8  3.7  73.9    3.9   18.1   1.5    11.6   2.0  361.8  20.6  168.5  19.7 4
J092503.81+041840.6 52707  991  41 0.12586 0.00006 17.91 116.0  19.5 -135.4  7.0   45.6   12.3  82.3  3.5  86.9    6.2   16.2   2.1     8.6   1.5  275.2  27.7  173.0  19.0 4
J092505.76+165230.0 53758 2368 267 0.19833 0.00005 17.50 159.4  15.9 -168.6 10.8   99.8   10.8 111.5  8.8 113.3    6.4   13.1   1.9    11.3   1.5  213.1  23.2  233.1  24.2 4
J092511.80+194222.6 53728 2360 329 0.14967 0.00004 17.60 122.9  10.8 -122.6  7.9   73.8    9.7  76.1  4.7  98.7    6.1   11.0   1.9    10.8   1.5   83.1  11.4  123.3  13.3 4
J092519.21+050033.5 52707  991  69 0.22537 0.00008 17.78 151.8  22.9 -104.3  9.5   76.6    7.4  77.3  5.3  88.5    4.1   11.2   2.0    30.3   2.6  133.2  14.2  225.8  14.5 4
J092535.67+584732.3 51909  485 139 0.12110 0.00005 17.40 137.7  15.5 -121.0  5.7   82.2    5.2  87.4  3.5  82.1    3.1   16.4   1.5    10.4   1.1  229.4  17.5  227.7  20.1 4
J092536.29+402109.0 52636  939 214 0.11555 0.00003 17.65 114.7   9.9  -56.5 73.7  113.6   10.6 142.2 30.7  81.7   15.8    8.5   4.3     4.6   3.1  137.5  37.4   81.3  20.3 4
J092551.52+300154.5 53389 1939 376 0.12374 0.00004 17.45 116.2  12.5 -113.9  5.6   92.3    7.6  87.6  3.1  95.4    4.2   15.5   1.2    10.8   1.1  296.9  16.0  262.5  17.7 4
J092552.29+021234.1 51965  475 381 0.15403 0.00005 17.36 137.2  14.0  -97.8  9.2  109.6    7.8  98.5  5.6  82.8    4.5   16.4   2.1     3.9   0.6  187.7  20.1  151.9  18.1 4
J092556.33+225634.2 53730 2293 313 0.18302 0.00004 17.46 126.1  13.0 -108.3  9.2  102.9   14.0  75.0  6.6  94.7   10.8    1.5   0.4     2.1   1.7   54.9  13.5   56.4  44.7 4
J092649.20+081124.0 52763 1302   3 0.13421 0.00005 17.28 130.0  14.3  -75.4  9.2  121.3   11.3  85.6  5.8  84.4    6.7    9.7   1.5     5.5   1.0  173.6  20.3  131.5  19.0 4
J092650.90+225007.5 53730 2293 314 0.08296 0.00003 16.34 125.4   8.4 -120.8  9.7   72.4    4.5  87.3  4.9  90.1    2.4    8.4   1.2    15.2   1.0  205.8  19.6  507.3  22.4 4
J092706.32+195137.4 53728 2360 410 0.19102 0.00005 17.49 169.0  13.7 -160.3 11.4   74.0   40.6  83.6 10.1 144.2   27.4    2.3   1.6     2.3   0.8   46.5  30.8   55.8  14.1 4
J092709.10+030027.3 52254  568  83 0.14183 0.00003 17.16 175.7  10.0  -98.3  8.9  157.0    6.3 130.8  6.2  94.4    4.0   15.1   1.4    13.5   2.0  292.7  21.7  206.9  22.0 4
J092747.04+573110.5 51908  451 601 0.16609 0.00003 17.58 128.5  10.6 -131.3  7.9   63.3   20.2  78.8  5.8 125.4   11.6    5.7   1.6     7.2   1.5  123.7  23.5  182.4  26.5 4
J092754.60+314615.8 53386 1941 475 0.12935 0.00003 17.14 164.5   9.9  -97.3 14.2  145.3   18.6 100.1  9.7 102.0   11.9    4.2   1.1     2.9   0.9   87.5  19.5   70.9  17.8 4
J092756.98+201905.9 53708 2289 148 0.13210 0.00004 17.86 113.6  12.2 -102.9 14.4  108.7   13.5  93.2 10.0  81.0    9.0    6.8   1.6     3.0   1.0   69.9  14.4   57.0  15.9 4
J092811.58+495308.4 52641  901 356 0.13344 0.00003 17.35 128.3  10.0  -78.9 12.3  137.2   10.1  88.5  8.6  83.7    6.9    4.9   1.1     6.6   1.3   80.2  15.4   85.3  14.0 4
J092821.36+062551.7 52644  992 324 0.15129 0.00005 17.62 130.8  15.1  -62.2 15.9  142.7    7.2  96.2 10.3  81.1    4.4    8.3   1.9     2.9   0.5   66.7  13.2  108.1  14.7 4
J092840.19+321603.3 53386 1941 409 0.11870 0.00006 17.67 127.6  17.3 -103.0 12.0   80.1    6.4  95.9  6.1  80.5    3.1   14.5   1.8    19.0   2.2  204.6  15.3  274.2  19.1 4
J092840.41+002218.5 52000  474 582 0.16960 0.00003 17.12 153.4   9.9  -81.3  4.7  128.3    4.8  97.3  2.9  81.0    2.8   17.1   1.1    15.1   1.3  318.8  16.3  217.4  14.8 4
J092859.67+031217.0 52254  568  66 0.12748 0.00004 17.28 137.1  13.4 -131.8  8.9   93.9   13.2  88.8  5.7 102.8    8.5    8.2   1.3     8.7   1.5  122.8  15.4  111.3  15.2 4
J092937.21+050051.9 52644  992 208 0.05243 0.00002 15.16 124.1   5.7 -153.3 14.3   54.8   10.8  88.4  7.4 110.1    6.0    9.3   2.4    22.1   2.7  220.6  35.9  512.1  41.5 4
J092938.32+074428.4 52733 1196 392 0.08470 0.00003 17.06 115.4   8.6  -91.9 10.4   92.8   10.3  88.8  5.5  82.3    5.4    6.7   0.9     5.7   1.0  210.0  19.8  181.9  21.6 4
J093003.95+025811.2 52264  569 299 0.13427 0.00005 17.82 131.7  13.7 -133.6  3.5   71.8    6.2  92.0  1.8  98.4    3.2   61.3   2.6    25.0   1.9  427.0  11.5  267.1  12.8 4
J093033.35+503618.6 52641  901 325 0.19662 0.00005 17.72 150.9  14.0 -126.9 29.7  105.4   16.9 119.8 17.3  99.5    9.5    6.6   2.2     3.6   0.9   96.7  23.2  115.2  21.3 4
J093115.39+025846.4 52254  568  16 0.08395 0.00003 15.97 135.1   8.1  -93.6  8.9   95.9   18.8  89.9  4.8  89.9    9.7   10.2   1.4     8.6   2.4  236.0  22.4  107.9  20.7 4
J093120.78+001540.6 51965  475  89 0.12989 0.00004 17.64 107.2  12.9 -175.8 13.4   54.5    8.9  82.5  9.2 108.1    6.4    2.3   0.9     2.9   0.5   44.4  15.6  118.1  17.5 4
J093124.77+050913.8 52644  992 195 0.16604 0.00005 17.55 145.9  14.0 -113.3  8.0   75.7    8.1  83.4  4.1  90.7    4.3   17.4   2.4    30.8   3.1  241.9  23.4  288.3  20.0 4
J093140.93+215547.7 53730 2293  89 0.12633 0.00008 17.83 172.4  24.6 -129.1  6.3   91.2    9.5  90.2  3.4 107.4    5.8    7.5   1.2    10.3   1.1  228.1  30.8  214.9  17.3 4
J093149.57+070703.7 52733 1196 225 0.13475 0.00005 17.58 127.8  14.1  -98.3 18.6   89.9    9.0  97.4 10.4  83.2    4.6    5.7   1.3     8.8   1.7  111.9  18.1  170.2  23.0 4
J093213.86+062424.6 52644  992 413 0.20480 0.00004 17.85 137.4  13.2 -130.8 15.9   78.5   10.1  85.0  8.3  99.5    8.0    6.6   1.7     9.9   1.6  100.9  17.2  214.1  25.9 4
J093214.94+315736.2 53386 1943 284 0.12564 0.00004 16.70 162.0  10.4 -129.5  6.4  124.8    8.3  95.7  4.8  97.7    6.2    9.2   1.7     5.7   1.1  218.1  37.5  178.2  30.6 4
J093223.12+370645.1 52996 1275 467 0.24600 0.00005 17.63 172.7  13.3 -108.7 18.5  115.5    7.7  95.7 13.8  81.7    5.5    3.3   1.1     4.5   0.8   45.2  13.6   83.0  13.7 4
J093257.46+383224.5 52731 1214  58 0.12549 0.00005 17.04 151.7  14.2  -91.0 16.0  128.2   18.3 107.8  8.9  96.4    9.6   15.2   3.5    11.7   3.1  207.9  36.1  136.1  21.9 4
J093309.04+360418.8 52996 1275 128 0.07731 0.00002 16.14 114.8   5.9 -102.3  5.8   97.8    7.0  79.9  3.4  92.6    4.3   13.1   1.5    17.3   1.8  288.3  26.4  328.4  27.9 4
J093315.87+191231.8 53762 2361 302 0.17940 0.00005 17.85 113.3  15.5 -133.9 10.2   66.3   10.4  84.4  5.7  93.7    6.1    7.4   1.6    11.0   1.7  104.1  19.6  129.3  15.0 4
J093327.06+261631.2 54524 2294 453 0.07178 0.00006 17.22 125.0  18.2  -32.3  2.4  141.5    3.8  87.1  1.1  76.8    1.7  393.5  10.8   203.9  10.9 1673.4  25.0  756.1  17.4 4
J093335.35+002225.6 52314  476 390 0.08823 0.00003 17.42 128.6   9.9  -86.9  9.0  116.8    8.5  98.5  4.9  88.8    4.4   12.6   1.4    17.3   2.2  237.1  18.4  202.7  17.0 4
J093358.59+534135.9 52281  768 328 0.19863 0.00004 17.34 180.0  12.1 -128.2 20.3  140.1   24.5 110.5 16.0  99.1   16.4    3.9   1.0     5.1   2.1  115.2  25.2   76.6  29.4 4
J093359.71+041835.4 52644  992  47 0.14909 0.00006 17.81 162.9  16.7 -134.4 20.1  108.4   15.9  97.0 12.1 116.4   10.3    4.2   1.5     7.7   1.6   64.8  17.8  123.6  19.7 4
J093417.66+603509.9 51910  486 253 0.10200 0.00002 15.55 190.9   5.6 -146.0  6.2  121.1    7.5 109.0  4.0 113.1    5.0   13.1   1.1    20.4   2.1  436.4  28.1  377.1  28.7 4
J093429.68+423333.8 52670  940 423 0.17682 0.00005 17.36 135.9  16.5  -94.9  9.9   92.2   11.3  76.9  7.8  81.5    6.6    9.5   1.8     4.7   0.9  134.6  18.6  144.4  21.5 4
J093433.67+390041.8 52731 1214 601 0.13152 0.00003 17.02 167.9   9.9  -90.8 18.6  104.3   11.8  84.3 13.3  74.2    8.0    1.2   0.5     2.3   0.7   55.8  21.4   70.0  18.8 4
J093437.90+362812.9 52996 1275 163 0.10658 0.00003 17.26 123.7   8.7  -71.3  8.9  137.6    6.9  99.4  5.9  81.3    4.0    5.8   1.1     7.2   1.1  183.8  30.3  157.8  19.1 4
J093450.06+485818.7 52641  901 123 0.15712 0.00004 17.45 139.8  13.0 -143.4 20.8   74.3   39.0  94.3 11.4 131.8   23.9    5.1   2.5     6.7   2.1   90.0  23.1  129.2  20.7 4
J093459.50+662929.5 54474 1878 133 0.15972 0.00010 17.57 202.5  27.9 -126.5  7.9  142.1   13.5 119.8  5.4 110.1    7.5   39.3   2.9    21.4   3.4  320.3  15.3  146.5  15.7 4
J093500.19+020628.4 52026  477 351 0.09248 0.00004 16.35 152.3  11.4  -86.4  9.0  153.7   15.6 114.9  5.1 105.4    8.4   14.7   1.4     9.7   2.1  323.3  20.2  148.1  19.0 4
J093525.34+490418.2 52641  901 140 0.16996 0.00004 17.45 130.2  11.4 -124.1 13.1   74.3   15.2  82.6  7.9  88.7    9.6    5.5   1.5     6.4   1.7   81.9  17.5   80.4  17.4 4
J093534.25+424406.2 52670  940 466 0.09431 0.00003 16.73 135.1   9.1  -79.9 11.6  104.8    6.8 101.0  6.4  76.6    3.7    8.5   1.2     8.3   1.3  278.9  26.8  242.0  26.1 4
J093541.47+343239.9 52991 1593 639 0.16559 0.00003 17.76 101.7  10.1 -104.3 11.1   88.9   10.0  82.6  7.7  81.3    6.0    7.1   2.0     5.9   1.2  102.0  25.8  113.4  19.8 4
J093549.36+340245.8 52992 1594 247 0.11852 0.00002 16.52 132.2   7.1  -96.9  7.9  127.6    7.3 106.2  4.6  92.9    4.0   17.7   1.7    16.2   1.8  369.5  24.5  300.1  22.7 4
J093553.21+224856.8 53713 2292 375 0.15234 0.00004 17.25 132.0  13.4 -140.9  6.5   84.0    9.7  92.7  3.4 114.2    5.7   12.7   1.4    22.9   2.2  325.3  22.5  338.5  20.7 4
J093553.44+225132.6 53730 2293  79 0.08120 0.00002 16.79 112.4   6.4 -112.3  8.7   96.0    5.4 102.2  4.6  92.4    2.8   24.2   2.3    27.5   2.1  315.7  17.2  420.7  18.8 4
J093604.22+093315.2 52993 1304 477 0.16731 0.00002 17.78 106.9   7.4 -107.6  7.5   80.6    8.6  82.4  4.4  83.2    4.9    7.1   1.0     6.7   1.0  136.9  15.1  121.0  15.1 4
J093611.82+170056.0 53733 2369 256 0.07759 0.00002 15.97  92.1   7.1  -79.8 11.6   95.8    8.5  86.1  6.2  78.2    4.4    6.2   1.0    10.1   1.6  165.2  18.0  185.5  19.2 4
J093613.60+390819.1 52725 1215 207 0.19035 0.00007 17.53 228.5  19.0 -115.0 10.9  164.6   11.3 116.3  7.2 111.5   10.4   15.6   2.2     6.7   1.3  199.6  23.7  159.9  21.3 4
J093613.82+405046.0 52670  940 204 0.19470 0.00006 17.31 180.2  15.8 -153.5  9.8   65.5   26.7  82.0  7.4 132.2   18.2    7.7   2.8     8.0   2.3   95.7  27.2  117.4  26.3 4
J093615.56+432951.0 52325  870  33 0.13992 0.00004 17.47 112.9  12.7  -78.0 10.2  108.8   13.0  85.8  5.7  84.2    7.0    9.4   1.4     9.0   2.0  123.7  13.9   97.8  15.9 4
J093619.84+443737.2 52672 1202 280 0.14184 0.00003 16.78 111.1  10.7  -93.9  5.8  125.1    6.4 101.4  3.3  92.2    3.4   17.3   1.2    21.3   2.1  391.1  20.2  294.1  20.3 4
J093622.08+442653.3 52672 1202 267 0.04734 0.00002 15.02 151.2   6.0 -100.5  9.6  116.9   10.1 102.0  5.0 100.7    5.2   23.3   2.7    23.4   3.0  628.2  45.3  592.0  46.4 4
J093641.26+600056.1 51910  486 298 0.12518 0.00004 17.20 111.5  12.4  -65.6  9.1  135.5    6.2 104.4  5.2  84.5    3.4   21.1   2.0     6.0   0.9  192.4  14.3  174.6  19.1 4
J093658.32+383539.1 52725 1215 224 0.15036 0.00005 17.36 157.4  15.3 -140.7  7.0   82.3    9.5  81.4  4.4 111.0    6.5    3.7   0.8     4.7   0.6  131.8  22.8  180.9  19.1 4
J093705.65+473550.5 52316  834 484 0.12165 0.00005 17.06 154.0  13.4 -108.3 13.2  116.9   17.0 104.7  7.0 108.8    9.8   22.7   3.3     7.7   1.7  144.2  17.0  124.6  17.8 4
J093714.73+120019.7 53052 1741 613 0.13973 0.00006 17.08 170.5  16.7 -149.6  3.8   88.8    7.6  94.0  2.1 120.5    4.3   20.9   1.2    19.1   1.4  584.5  23.9  499.3  25.9 4
J093744.47+300913.9 53415 1942 198 0.11142 0.00003 17.15 126.2   9.1 -114.1  7.9   80.2   21.2  81.1  4.5 111.5   11.9    7.6   2.1     7.1   1.7  174.3  39.3  143.6  23.9 4
J093746.16+543753.1 52266  555  30 0.17397 0.00004 17.63 158.7  11.4 -169.5 14.2   84.8   12.8  97.2  8.9 122.9   10.0    1.1   0.2     3.0   0.4   64.7   9.6  119.7  11.7 4
J093750.22+501818.9 52641  901 558 0.09785 0.00003 17.73  99.4   9.9  -77.6 10.3   97.5   14.4  81.2  5.6  80.1    7.6    8.7   1.5     8.1   1.7  131.8  15.1   84.4  11.9 4
J093803.02+021139.7 52026  477 477 0.12627 0.00004 17.41 136.0  13.0 -160.8  6.2  107.7   11.1 104.5  3.8 126.5    7.5   11.6   1.3     9.8   1.2  254.4  23.2  196.6  17.7 4
J093806.66+252317.3 54524 2294  27 0.17811 0.00004 17.39 135.3  11.7 -114.0  5.6  116.4    7.1  89.8  3.9  94.3    4.6    6.3   1.2     6.7   1.5  210.0  37.4  173.9  35.8 4
J093817.36+232717.5 53735 2296 222 0.16742 0.00005 17.24 141.8  13.5 -127.3  8.5   61.4   20.8  70.2  6.1 107.4   13.9    3.0   1.3     9.3   2.3   60.6  21.8   61.6  13.3 4
J093817.45+290932.9 53415 1942 133 0.19615 0.00004 17.30 139.8  12.1 -188.0 11.0   43.7   27.3  86.3  8.2 133.6   22.6    5.1   1.9     4.8   1.1   80.4  20.5   98.0  17.5 4
J093818.98+480526.6 52316  834 442 0.14527 0.00004 17.10 175.6  10.8 -161.3 12.7  157.9   14.2 118.0  9.4 137.6   11.2    8.7   2.1     3.3   0.8  121.4  25.6  143.3  27.7 4
J093846.08+202800.9 53762 2361 444 0.11914 0.00003 16.26 136.9   9.6  -97.7  8.1  116.1    7.7  98.5  5.0  85.7    4.4    8.5   1.0    10.3   1.5  251.6  23.8  192.6  22.2 4
J093847.52+375409.9 53035 1276 311 0.12256 0.00005 17.45 154.9  13.2  -99.9  5.4  119.0    4.4  99.4  3.1  92.7    2.3   40.2   2.5    46.5   2.7  480.5  19.2  552.7  20.7 4
J093929.54+315441.7 53386 1943  73 0.18732 0.00006 17.05 141.9  19.0 -114.8  4.5  110.0    4.7 103.6  2.4  96.3    2.4   99.8   4.2    54.4   3.4  869.2  23.5  733.0  26.9 4
J093937.40+122505.9 53053 1742 331 0.15013 0.00003 17.08 126.4   8.7  -89.3 10.0   88.6   13.8  75.9  5.7  83.1    8.0    6.5   1.3     7.0   1.5  115.0  17.8   98.1  15.7 4
J093938.05+110947.8 53053 1742 291 0.10388 0.00003 16.46 104.7   9.6  -74.9  7.3   88.3   28.6  81.5  4.0 111.6   13.3    2.3   0.5     8.8   2.3  252.3  27.1  154.5  24.5 4
J093938.26+042621.6 52266  570 333 0.11791 0.00006 15.81 143.7  17.1 -215.5  7.1   32.1    7.4 103.8  3.8 119.1    4.3   20.5   1.9    24.3   1.9  427.8  26.0  570.5  28.9 4
J093944.04+305328.6 53415 1942 508 0.11329 0.00005 17.11 221.1  15.1 -109.0  9.1  107.5    7.2  94.3  6.3  79.1    4.9   13.4   2.2    21.2   3.8  124.5  18.0  110.8  17.8 4
J093955.82+290348.8 53385 1944 452 0.12723 0.00003 16.40 144.5   7.6 -139.2  5.9  134.0    7.6 111.0  4.0 111.4    5.0   13.5   1.2    10.9   1.1  302.8  21.1  231.3  18.7 4
J094019.10+664039.6 54474 1878 120 0.08142 0.00003 16.27 132.8   8.2 -100.7  6.0   99.5    4.6  99.5  3.3  84.5    2.4   33.2   2.3    38.1   2.8  556.4  25.1  510.9  23.8 4
J094050.53+265847.3 53738 2297 479 0.11224 0.00003 16.62 110.0   9.6  -83.6 12.6  115.9   11.3  99.7  7.7  80.4    6.5    4.7   0.9     6.0   1.4  139.3  20.8   94.7  16.8 4
J094109.94+261728.1 53738 2297 200 0.14120 0.00003 16.91 177.1   7.3 -144.0 18.7  115.0   19.1 102.7 12.8 112.7   12.9    3.7   1.3     6.7   1.8   82.5  24.8   94.4  21.8 4
J094120.55+671540.9 54474 1878 559 0.13222 0.00004 17.96 135.4  13.4  -91.0 10.6  103.5   10.4  84.4  6.4  84.1    6.5    5.3   1.1     2.2   0.4   90.1  14.7   86.0  13.1 4
J094123.63+595935.0 51915  453 376 0.13895 0.00003 16.67 146.1   9.2 -118.3  7.9   89.0    8.3  85.0  4.5  97.6    5.1    7.8   1.1     8.8   1.0  141.7  14.4  183.8  16.5 4
J094133.95+204529.0 53762 2361 563 0.17127 0.00003 17.38 129.6   9.5  -65.1 11.6  135.9   11.6  92.7  7.2  81.7    7.0    8.7   1.7     1.9   0.3   91.4  15.1   69.2  10.9 4
J094155.56+085407.9 52757 1305 287 0.21922 0.00005 17.60 152.2  16.0 -107.0 16.6  110.8    8.7 107.9 13.6  79.0    5.4    8.1   1.7     6.6   1.4  100.1  16.2  103.6  15.7 4
J094203.05+115216.0 53053 1742 470 0.07488 0.00002 15.63 166.0   6.7 -103.1  7.7  155.8    8.3 116.9  5.2  99.1    5.1   15.1   1.4     9.3   1.3  339.5  24.2  224.8  23.5 4
J094220.11+655229.8 54468 1788 405 0.11898 0.00006 16.95 187.8  16.3 -110.9  3.8  105.0    7.6  90.9  2.1 127.2    4.0   13.2   1.0    26.7   1.7  495.1  21.9  553.6  23.1 4
J094228.53-005821.7 51630  266 206 0.15263 0.00005 17.30 159.1  13.9 -104.3 17.3  115.6   10.2 102.9 10.4  92.2    6.4    7.3   1.5     7.9   1.4   86.6  12.8  122.7  14.7 4
J094242.30+390159.3 52725 1215  25 0.12711 0.00005 17.52 164.3  15.5  -65.2 12.0  141.0   10.8 100.1  7.1  85.3    6.0    7.7   1.2     6.1   1.2  177.4  19.1  141.0  18.4 4
J094256.78+380945.0 53035 1276 494 0.15199 0.00004 17.34 138.9  12.0 -123.8 11.6  125.5    4.3 124.1  7.7  93.4    2.9   10.4   1.2    14.5   1.5  166.9  15.3  275.8  20.6 4
J094300.69+512357.5 52409  902 359 0.05694 0.00002 15.41 164.6   7.0 -122.3  7.9   74.0   14.2  86.4  3.9 110.5    7.3   15.1   2.3    13.9   2.0  372.1  31.5  384.2  34.7 4
J094318.52+560436.6 51991  556 493 0.17300 0.00003 17.66 108.7   9.3 -112.4  8.7   84.0    6.0  81.9  4.7  94.2    3.4    8.8   1.3    18.5   1.3  150.5  14.0  303.9  15.1 4
J094319.13+301438.7 53415 1942  35 0.11104 0.00003 17.11 143.2   9.6 -113.7 11.6  124.3    9.3 109.7  8.3  90.3    5.8   14.6   2.2     2.4   0.8  144.2  19.1  119.9  34.7 4
J094323.44+332855.4 53387 1945 273 0.16044 0.00005 17.19 164.6  15.3 -108.9 11.3   87.3    5.7  99.8  6.8  79.8    3.0    6.6   0.9     9.4   1.3  282.9  28.1  323.5  36.0 4
J094330.66+422142.9 52709  941 288 0.10847 0.00008 17.53  71.8  27.1 -232.2  1.9  -55.8    1.5  73.7  1.0  81.4    0.8 1155.9  27.8  1373.0  26.7  629.7  11.3 1392.9  20.4 4
J094348.82+182227.1 53733 2369 607 0.11250 0.00005 16.75 138.2  13.6 -112.0  6.2   91.8    5.2  83.0  3.6  90.8    3.1   13.9   1.4    18.1   1.4  263.8  20.1  383.1  23.1 4
J094357.72+225246.7 53735 2296  10 0.07146 0.00002 16.11 168.4   7.0 -121.0 12.1  108.5   12.9  94.1  8.0  95.1    8.7   12.3   2.5     7.5   1.6  144.6  24.3  134.4  23.2 4
J094404.94+314758.8 53432 1946 394 0.12682 0.00004 16.38 157.6  12.9 -104.9  8.8  139.9    9.2 108.8  5.0 107.3    5.3   13.6   1.5    12.2   1.4  331.5  25.9  307.6  24.4 4
