SDSSJ131041.83+384400.1 1.1360 18.894
SDSSJ131042.18-020440.5 0.8698 18.477
SDSSJ131043.04+145859.5 0.7636 18.894
SDSSJ131043.14+531238.9 1.8408 17.521
SDSSJ131043.56+342353.6 0.8641 18.765
SDSSJ131043.77+334147.8 1.1903 18.196
SDSSJ131045.86+484939.3 2.1825 18.976
SDSSJ131045.91+261731.8 0.9661 18.700
SDSSJ131046.17+613521.9 1.0659 18.578
SDSSJ131046.69+051458.0 1.7784 19.053
SDSSJ131046.85+125301.3 1.3685 18.834
SDSSJ131047.76+040331.6 1.8066 18.971
SDSSJ131048.19+074808.1 1.5382 18.846
SDSSJ131049.68+360046.6 1.7065 18.566
SDSSJ131050.28+415140.8 1.4971 18.740
SDSSJ131051.87+070659.2 1.7622 18.116
SDSSJ131051.98+083110.2 1.8114 17.925
SDSSJ131052.28+405703.5 1.6176 17.777
SDSSJ131053.25+170330.8 1.8245 19.046
SDSSJ131053.31+194222.3 1.3304 18.622
SDSSJ131056.77+175937.7 1.6818 18.425
SDSSJ131056.86+060046.8 1.8306 18.334
SDSSJ131057.78+670730.8 1.5065 18.556
SDSSJ131058.14+010822.1 1.3905 17.816
SDSSJ131058.16+073358.2 1.7437 18.839
SDSSJ131058.31+190447.1 1.4404 18.630
SDSSJ131058.99+454230.2 0.6233 18.022
SDSSJ131059.01+300106.7 1.3729 17.796
SDSSJ131059.40+323334.3 1.6350 18.407
SDSSJ131059.77+560140.2 1.2800 18.226
SDSSJ131100.95+214703.8 0.8674 19.012
SDSSJ131101.03+612424.2 2.0790 19.068
SDSSJ131101.11+290924.6 0.7479 18.845
SDSSJ131101.28-033314.1 0.8429 18.628
SDSSJ131101.56+075347.3 1.9163 19.074
SDSSJ131102.25+561223.8 2.0574 18.690
SDSSJ131102.54-025639.2 0.9332 18.912
SDSSJ131103.07+291107.1 1.7711 18.790
SDSSJ131103.19+551354.3 0.9245 18.870
SDSSJ131103.26+113743.5 1.0878 18.940
SDSSJ131103.49+082716.0 1.9146 19.084
SDSSJ131103.60+611040.7 1.4961 18.891
SDSSJ131103.69+394703.9 1.0759 18.553
SDSSJ131104.25+261828.7 1.8142 18.074
SDSSJ131105.26+514845.2 0.8461 18.732
SDSSJ131105.79+363022.5 0.7492 19.088
SDSSJ131106.05+252231.7 0.6788 18.958
SDSSJ131106.11+403014.8 1.7417 18.797
SDSSJ131106.90+093529.9 1.7947 19.077
SDSSJ131107.18+051957.8 0.9909 18.593
SDSSJ131108.71+111821.9 2.0750 18.933
SDSSJ131109.46+043805.8 1.2553 18.976
SDSSJ131111.38+520719.0 1.5330 18.958
SDSSJ131113.06+050324.2 1.1322 18.864
SDSSJ131113.74-004554.7 1.3835 18.793
SDSSJ131114.62+285503.4 1.3118 18.998
SDSSJ131116.50+090051.3 1.3864 18.747
SDSSJ131117.40+145746.0 1.5287 18.971
SDSSJ131119.38+313919.9 1.4894 18.056
SDSSJ131119.44+255138.8 1.7435 19.008
SDSSJ131121.59+113851.1 1.5140 18.970
SDSSJ131121.67+035457.9 1.7211 19.039
SDSSJ131122.62+354152.3 1.0589 18.795
SDSSJ131122.67+090644.7 1.3758 18.893
SDSSJ131122.84+512849.7 1.1732 18.557
SDSSJ131123.05+263723.1 1.0879 17.929
SDSSJ131123.69+461052.5 1.9058 18.843
SDSSJ131124.75+102308.6 1.0420 18.424
SDSSJ131124.78+515705.0 1.6068 18.954
SDSSJ131126.53+255053.5 1.1158 18.970
SDSSJ131128.41+310552.1 1.3346 17.378
SDSSJ131128.90+665715.5 1.0843 18.647
SDSSJ131129.85+415350.7 1.7710 18.150
SDSSJ131130.18+311606.9 1.8356 18.280
SDSSJ131130.29+270023.8 1.2420 18.865
SDSSJ131130.75+445824.0 1.5751 17.963
SDSSJ131131.02-010332.3 1.3009 18.371
SDSSJ131131.99+373408.2 1.2710 17.394
SDSSJ131132.26+574145.5 1.0206 19.055
SDSSJ131132.83+220401.0 1.5818 18.952
SDSSJ131132.92+052751.2 2.1180 18.316
SDSSJ131134.43+183905.4 0.9462 18.486
SDSSJ131134.90+231817.0 1.5271 18.293
SDSSJ131135.71+324017.1 1.7531 18.997
SDSSJ131136.79+343458.6 1.7537 18.336
SDSSJ131137.05+334648.6 1.0336 17.579
SDSSJ131137.05+405105.8 1.6114 19.074
SDSSJ131137.16+210431.2 1.4640 18.722
SDSSJ131137.87+554031.0 0.9860 18.920
SDSSJ131138.18-001005.2 1.1707 18.672
SDSSJ131138.40+650031.4 2.1214 19.082
SDSSJ131139.04+325238.9 0.6627 18.691
SDSSJ131139.16+554922.2 0.7440 18.805
SDSSJ131144.11+330748.5 0.6763 18.711
SDSSJ131144.40+084222.4 1.5113 18.669
SDSSJ131145.81+385959.6 1.1198 18.654
SDSSJ131146.38+290517.4 1.0832 18.891
SDSSJ131147.18+202358.1 0.8495 18.793
SDSSJ131150.24+141058.8 1.7869 18.994
SDSSJ131153.59+235323.3 1.9600 17.361
SDSSJ131154.93+385151.5 1.8186 18.882
SDSSJ131156.32+495611.6 1.2011 18.845
SDSSJ131156.51+000935.1 0.7029 18.944
SDSSJ131157.03+220039.1 2.1440 18.615
SDSSJ131157.52+414315.2 1.9962 18.763
SDSSJ131157.63+202319.7 0.9614 18.672
SDSSJ131157.81+385136.5 1.7959 19.060
SDSSJ131157.99+013517.5 1.0807 18.040
SDSSJ131158.06+243200.8 1.0760 18.981
SDSSJ131159.26+484254.5 1.5850 18.722
SDSSJ131159.28+171303.4 1.9142 18.628
SDSSJ131159.62+644047.1 0.9642 19.085
SDSSJ131159.69+050945.1 1.7263 18.465
SDSSJ131159.93+295159.7 1.6863 17.511
SDSSJ131200.17+424606.7 1.6058 17.915
SDSSJ131200.29+551305.4 0.9578 18.613
SDSSJ131201.09+550228.6 1.9065 18.864
SDSSJ131202.23-001820.1 1.1866 18.502
SDSSJ131202.29+570326.4 1.2469 18.054
SDSSJ131204.26+494632.4 1.1340 17.350
SDSSJ131204.41+133533.3 0.9126 18.964
SDSSJ131204.43+361814.4 1.4307 17.885
SDSSJ131205.73+510056.3 1.3177 18.981
SDSSJ131206.42+040806.3 1.3476 18.478
SDSSJ131206.53+063622.8 0.7337 17.476
SDSSJ131208.12+093003.3 0.9192 18.469
SDSSJ131208.68-010710.1 0.8047 19.042
SDSSJ131209.10+210923.1 2.1519 17.999
SDSSJ131209.39+172206.8 1.6605 18.194
SDSSJ131209.92+184528.9 0.9223 18.684
SDSSJ131210.79+194125.8 1.1468 18.754
SDSSJ131211.13+480925.2 0.7151 17.277
SDSSJ131211.31-013944.9 1.6159 18.824
SDSSJ131212.07+020916.6 1.3611 18.951
SDSSJ131212.86+524406.8 1.1148 19.031
SDSSJ131212.93+215644.4 1.0755 18.918
SDSSJ131213.57+231958.6 1.5142 17.074
SDSSJ131213.72+661211.8 1.1017 17.839
SDSSJ131215.22+660801.3 1.1044 17.694
SDSSJ131215.79+021432.1 1.6747 18.902
SDSSJ131216.74+074215.8 1.7033 19.064
SDSSJ131216.83+062045.6 1.5928 18.994
SDSSJ131217.10+211333.3 1.2893 18.927
SDSSJ131217.65+424829.3 1.1026 17.842
SDSSJ131218.22+493316.1 1.6140 18.075
SDSSJ131221.26+311750.6 1.5570 17.962
SDSSJ131221.71+130928.3 1.6413 19.037
SDSSJ131222.35+035347.5 0.9476 18.738
SDSSJ131224.78+531545.7 1.2507 18.814
SDSSJ131225.54+362610.2 1.4808 18.828
SDSSJ131225.98+523504.4 1.0881 18.868
SDSSJ131227.71+181758.0 1.8990 19.029
SDSSJ131228.04-032308.7 2.1949 18.651
SDSSJ131228.33+033758.6 2.0177 19.029
SDSSJ131228.42-032011.1 1.3756 18.918
SDSSJ131229.52+391211.5 1.2981 18.919
SDSSJ131231.84+435243.5 1.6615 18.181
SDSSJ131232.04+203059.2 1.8498 18.648
SDSSJ131232.96+181459.2 1.8726 18.631
SDSSJ131233.23+662510.7 0.7742 18.975
SDSSJ131233.30+283200.8 0.8961 19.097
SDSSJ131233.54+282146.5 1.3182 18.341
SDSSJ131234.56+011409.7 2.0697 18.729
SDSSJ131235.95+652323.6 2.1348 18.737
SDSSJ131237.63+170224.5 1.6586 18.857
SDSSJ131237.84+550610.3 1.9032 18.750
SDSSJ131237.92+085010.2 1.1571 17.530
SDSSJ131238.19+494712.8 1.6763 18.779
SDSSJ131239.22+215718.1 0.9601 18.752
SDSSJ131240.22+602301.6 1.9363 18.662
SDSSJ131241.21+564736.0 0.7965 18.730
SDSSJ131241.89+631546.6 1.7805 18.863
SDSSJ131242.37+343942.4 1.1911 18.944
SDSSJ131243.07+172029.7 1.7651 18.287
SDSSJ131243.17+211336.5 1.3877 17.963
SDSSJ131243.19+292437.0 1.8061 18.658
SDSSJ131245.32+120620.1 1.2920 19.045
SDSSJ131246.66+162120.5 2.1957 18.371
SDSSJ131246.87+613957.3 0.8526 18.893
SDSSJ131247.52+141551.3 1.1333 18.797
SDSSJ131248.79+311300.6 1.0544 17.946
SDSSJ131249.80+040149.6 0.8164 19.085
SDSSJ131250.25+263603.7 1.4856 18.684
SDSSJ131250.29+195000.4 0.6898 18.522
SDSSJ131250.30+595420.1 1.2746 18.847
SDSSJ131251.79-024737.6 0.8710 18.175
SDSSJ131252.47+264707.4 2.1699 18.509
SDSSJ131253.70+075801.6 1.8204 18.923
SDSSJ131253.83+272830.0 1.4839 18.359
SDSSJ131254.69+304618.1 0.8761 18.536
SDSSJ131254.92+151528.7 1.4207 18.423
SDSSJ131255.08+415253.0 0.9587 18.287
SDSSJ131255.20+421632.2 1.2391 17.075
SDSSJ131257.42+243127.2 1.9191 18.315
SDSSJ131257.52+205016.8 0.8207 18.617
SDSSJ131258.46+313156.8 1.1399 18.017
SDSSJ131259.02+283600.7 2.0000 18.535
SDSSJ131259.38+013022.4 1.5502 18.520
SDSSJ131259.59+154057.9 1.7520 18.693
SDSSJ131300.88+142944.0 0.7566 18.513
SDSSJ131301.47+145404.0 1.4185 18.767
SDSSJ131302.70+351632.2 1.8577 18.229
SDSSJ131304.66+195106.7 0.6917 18.499
SDSSJ131305.74+015926.9 2.0172 18.811
SDSSJ131306.64+480855.1 1.1465 18.899
SDSSJ131307.89+530945.6 1.5407 18.770
SDSSJ131308.26+450421.3 1.7628 18.826
SDSSJ131308.44+554856.3 1.6156 18.369
SDSSJ131308.98+125905.5 2.1971 18.798
SDSSJ131309.15+175305.8 1.8848 18.603
SDSSJ131310.00+461708.8 1.9108 18.548
SDSSJ131312.01+042307.4 1.3548 18.817
SDSSJ131312.68+422138.9 1.4043 18.951
SDSSJ131312.69+255227.6 1.9952 18.980
SDSSJ131312.83+132601.3 1.1168 19.035
SDSSJ131313.16+381228.2 1.0301 18.823
SDSSJ131313.80+114317.4 0.8853 18.025
SDSSJ131314.24+375357.0 0.6557 16.679
SDSSJ131314.51+210800.8 2.1145 19.095
SDSSJ131315.18-000624.2 1.1945 18.994
SDSSJ131315.96+091820.6 1.7910 17.048
SDSSJ131319.23+604344.0 0.9533 18.914
SDSSJ131319.98+094902.7 1.9907 19.085
SDSSJ131320.64+534437.2 1.9175 17.782
SDSSJ131321.84+202711.8 1.4848 17.912
SDSSJ131322.05+110837.6 0.8017 18.934
SDSSJ131322.23+005318.4 0.7471 18.671
SDSSJ131322.90+384107.9 0.9682 18.965
SDSSJ131323.25+151309.6 1.2584 17.543
SDSSJ131323.40+073756.9 1.3491 17.492
SDSSJ131323.81+063445.2 1.5403 18.294
SDSSJ131324.31+450354.7 1.4703 18.660
SDSSJ131325.13+342227.9 0.6658 18.685
SDSSJ131325.26+194612.1 0.6721 17.878
SDSSJ131326.75+384145.4 1.9533 18.945
SDSSJ131327.42+354624.8 1.1021 18.241
SDSSJ131327.87+124258.4 1.7183 17.749
SDSSJ131327.91+112159.4 1.2814 18.206
SDSSJ131329.53+404320.8 1.0489 17.814
SDSSJ131329.61+400441.3 0.8571 18.619
SDSSJ131330.02+021341.3 1.4885 19.007
SDSSJ131331.49+182104.2 1.1159 18.046
SDSSJ131331.54+435954.5 1.5532 17.955
SDSSJ131331.84+064333.7 1.8096 18.092
SDSSJ131331.86+455749.4 1.4753 17.743
SDSSJ131332.45+304743.7 1.1410 18.564
SDSSJ131334.14+260811.0 1.7960 18.375
SDSSJ131334.52+015634.0 1.5254 18.239
SDSSJ131335.01+343000.8 1.9912 18.621
SDSSJ131335.28+102349.3 1.6963 18.976
SDSSJ131336.15+162752.2 2.0940 19.047
SDSSJ131336.23+295815.2 0.7941 18.125
SDSSJ131336.29+560138.0 1.1154 18.557
SDSSJ131336.40+012441.0 1.6753 19.075
SDSSJ131336.84+223609.9 1.3130 19.092
SDSSJ131336.98+230542.8 1.3945 18.460
SDSSJ131337.67+232112.8 1.2666 18.698
SDSSJ131338.18+355948.4 2.0958 18.258
SDSSJ131338.38+545617.3 1.4735 18.379
SDSSJ131339.98+515128.4 1.8766 17.701
SDSSJ131340.03+215216.8 1.2214 18.810
SDSSJ131340.26+373712.2 1.7825 19.086
SDSSJ131341.19+144140.5 1.8846 17.920
SDSSJ131342.51+182211.4 0.7868 17.596
SDSSJ131342.67+302239.2 0.7308 18.864
SDSSJ131342.85+095855.1 0.8460 19.044
SDSSJ131343.33+265446.3 1.0117 18.611
SDSSJ131343.58+510812.3 1.7114 18.906
SDSSJ131344.50+262729.5 1.5364 18.390
SDSSJ131345.11+481457.4 1.6423 19.015
SDSSJ131346.72+533148.4 1.8894 18.162
SDSSJ131347.41+050235.0 1.6174 17.843
SDSSJ131347.68+294201.3 2.0627 17.932
SDSSJ131348.21+315045.9 1.9542 18.845
SDSSJ131348.24+324624.2 1.0117 18.412
SDSSJ131349.47+012051.2 1.9393 18.188
SDSSJ131349.49+055145.3 2.1222 18.598
SDSSJ131350.45+575714.1 1.0462 18.727
SDSSJ131350.55+150443.4 0.9690 18.854
SDSSJ131350.65+020101.1 1.0747 18.844
SDSSJ131350.81+063710.9 0.6378 19.076
SDSSJ131351.48+370254.8 1.6592 18.808
SDSSJ131352.76+282239.9 1.9430 18.901
SDSSJ131352.84+010511.0 1.5338 18.682
SDSSJ131353.26+551418.0 0.9866 18.618
SDSSJ131353.28+624802.6 1.4211 18.771
SDSSJ131355.59+505607.7 0.6100 19.068
SDSSJ131357.13+151614.7 1.1694 18.897
SDSSJ131358.95+373330.1 1.1340 18.916
SDSSJ131359.17-032444.7 0.6611 17.802
SDSSJ131359.33+420252.2 1.8068 19.089
SDSSJ131400.56+054319.4 1.8863 18.340
SDSSJ131400.57+203659.3 1.7859 18.493
SDSSJ131401.09+071646.6 1.1897 18.435
SDSSJ131401.17-031342.8 1.3013 18.510
SDSSJ131403.48+415203.9 1.8453 18.424
SDSSJ131404.91+024959.0 1.9467 18.864
SDSSJ131405.00+252414.7 1.2168 18.460
SDSSJ131405.08+041821.8 0.9465 17.963
SDSSJ131405.40+011546.3 0.7800 18.342
SDSSJ131405.62+065721.9 1.8790 17.823
SDSSJ131407.15+041148.2 1.4591 18.949
SDSSJ131407.92+015307.3 0.7222 19.063
SDSSJ131408.25+072358.1 0.6594 18.660
SDSSJ131408.89+304332.1 1.7761 18.721
SDSSJ131409.02+581200.9 1.0404 18.164
SDSSJ131409.81+463836.9 1.9830 18.546
SDSSJ131411.41+161716.5 1.3954 18.861
SDSSJ131413.34+114309.1 2.1778 18.893
SDSSJ131413.39+434416.4 0.6075 17.267
SDSSJ131415.36+015845.1 1.1983 18.791
SDSSJ131415.68+382043.2 1.1731 19.062
SDSSJ131416.43-015020.9 2.1797 18.948
SDSSJ131417.39+244456.6 1.2176 18.559
SDSSJ131417.56+110810.8 0.9256 18.818
SDSSJ131417.92+515945.5 0.7700 18.326
SDSSJ131418.21+352712.1 1.4620 18.072
SDSSJ131418.27+031120.7 0.6831 18.014
SDSSJ131418.76+124436.5 1.7238 18.790
SDSSJ131419.44+242518.7 1.3699 18.554
SDSSJ131419.88+402306.7 1.8174 18.013
SDSSJ131419.96+105044.6 1.9660 19.069
SDSSJ131420.96+595307.0 1.8818 18.597
SDSSJ131421.52+134624.5 1.0562 19.020
SDSSJ131422.44+165640.0 0.7921 18.804
SDSSJ131423.09+191939.2 1.3879 18.757
SDSSJ131423.13+291001.8 1.0945 18.063
SDSSJ131423.43+610337.0 0.6746 18.883
SDSSJ131425.23+392738.1 1.5417 18.410
SDSSJ131426.44+010545.2 1.8383 18.660
SDSSJ131427.12+085636.2 1.9430 18.803
SDSSJ131428.47-000342.9 1.4888 18.273
SDSSJ131428.65+143855.8 1.8319 18.601
SDSSJ131430.78+130745.5 0.7433 16.680
SDSSJ131430.79+101432.9 0.6439 18.980
SDSSJ131432.12+370827.2 2.0915 18.752
SDSSJ131432.25+233500.2 1.7491 17.935
SDSSJ131433.19+471457.7 0.8691 18.756
SDSSJ131433.38+230913.7 0.6237 18.044
SDSSJ131433.43+533318.8 2.1567 19.000
SDSSJ131434.56+433733.8 1.0175 19.044
SDSSJ131435.15+301803.2 1.9194 17.669
SDSSJ131435.50-033035.8 1.8960 18.125
SDSSJ131435.67+185756.4 1.7299 18.580
SDSSJ131436.23+154116.8 1.9150 18.970
SDSSJ131436.24+545900.8 1.5732 17.887
SDSSJ131437.74+042644.0 0.7998 18.539
SDSSJ131437.78+612157.7 1.4909 18.796
SDSSJ131440.73+620304.7 1.7645 18.456
SDSSJ131441.44+475554.3 1.7722 17.952
SDSSJ131441.60+084704.1 1.3933 18.999
SDSSJ131441.73+671249.0 1.4328 18.252
SDSSJ131443.98+020421.3 1.2505 19.078
SDSSJ131444.48+071834.4 1.0524 18.870
SDSSJ131444.53+065426.8 1.5369 19.083
SDSSJ131445.53+364927.8 1.0715 17.978
SDSSJ131445.58+460723.7 1.6913 18.882
SDSSJ131445.69+215713.1 1.5860 18.650
SDSSJ131445.77+194901.1 0.6715 18.596
SDSSJ131446.07+110223.0 0.9824 17.927
SDSSJ131446.32+573232.6 0.6780 18.735
SDSSJ131448.31+025603.3 0.7667 18.758
SDSSJ131448.65+193842.1 0.8991 18.800
SDSSJ131449.42+022505.4 1.1993 17.577
SDSSJ131450.45+343111.7 1.9567 18.609
SDSSJ131450.53+141800.2 1.7885 19.059
SDSSJ131450.63+634840.5 1.6082 18.504
SDSSJ131450.80+095700.9 1.8621 19.042
SDSSJ131450.91+070214.1 0.7945 18.490
SDSSJ131451.18+181105.7 1.7050 19.074
SDSSJ131451.97+204501.4 1.9496 18.317
SDSSJ131452.05+080600.9 1.0124 18.816
SDSSJ131452.78+011120.2 1.3649 18.618
SDSSJ131452.83+022418.5 1.1570 17.856
SDSSJ131453.06+114316.9 2.0234 18.851
SDSSJ131453.40+351910.6 1.5530 18.741
SDSSJ131455.89+672519.6 1.4184 19.065
SDSSJ131458.40+560342.5 1.7493 18.485
SDSSJ131458.54+531442.2 1.5756 19.091
SDSSJ131458.86+673310.2 1.4138 17.875
SDSSJ131459.85+505932.9 0.6083 17.661
SDSSJ131500.00+051938.1 0.7352 19.018
SDSSJ131501.14+533314.1 1.9219 17.849
SDSSJ131501.68+351731.9 1.1574 19.060
SDSSJ131501.75+262600.1 1.0666 18.449
SDSSJ131501.79+150025.8 1.7234 18.417
SDSSJ131503.30+453859.9 1.1650 18.661
SDSSJ131503.69+543929.7 0.6956 19.036
SDSSJ131503.79+114122.8 1.4317 18.010
SDSSJ131504.75+305928.6 1.3173 19.098
SDSSJ131505.07+340832.3 1.3635 19.084
SDSSJ131505.89+590157.5 1.9319 17.522
SDSSJ131506.01+140319.6 0.6514 16.094
SDSSJ131506.07+475424.0 1.4337 18.263
SDSSJ131506.10-023455.2 0.9467 18.932
SDSSJ131507.02+140129.9 1.7188 18.848
SDSSJ131507.27-011724.9 1.1591 18.999
SDSSJ131507.67+130225.2 2.0631 18.901
SDSSJ131507.76-033046.6 1.3972 18.853
SDSSJ131509.25+155022.9 1.4624 17.881
SDSSJ131510.43+512706.8 1.5484 18.160
SDSSJ131511.89+094038.0 2.0919 18.595
SDSSJ131512.85+151056.7 1.2004 18.506
SDSSJ131514.31+270441.4 1.4593 18.457
SDSSJ131514.47+173818.8 1.9343 18.497
SDSSJ131515.95+131310.9 1.5642 18.237
SDSSJ131516.27+183040.7 1.8285 18.076
SDSSJ131516.45+254052.2 1.5718 18.820
SDSSJ131517.96+664856.8 1.2947 19.061
SDSSJ131518.31+072228.6 1.9241 18.368
SDSSJ131518.51+674307.0 0.9470 18.977
SDSSJ131519.57+145102.0 1.8957 18.633
SDSSJ131520.94+315921.7 0.8372 17.763
SDSSJ131521.21+271748.5 2.0233 18.276
SDSSJ131523.85+125735.6 0.9340 18.904
SDSSJ131524.00+041734.4 1.9050 18.943
SDSSJ131524.22+163802.5 1.4400 18.423
SDSSJ131524.57+410914.2 1.5724 17.472
SDSSJ131525.34+073623.7 1.1460 18.801
SDSSJ131525.37+521903.0 1.9309 18.459
SDSSJ131525.46+424748.1 1.5784 18.234
SDSSJ131526.04+155648.8 1.3448 18.985
SDSSJ131526.06+030044.4 1.3577 18.041
SDSSJ131526.10+104558.8 0.8727 18.421
SDSSJ131526.30+535950.3 0.7201 17.369
SDSSJ131527.90+465948.7 2.1170 18.776
SDSSJ131528.01+430249.1 1.4608 18.571
SDSSJ131528.88+193946.6 0.6276 18.380
SDSSJ131529.25+191748.2 1.9069 17.284
SDSSJ131530.07-025635.8 0.9231 18.815
SDSSJ131530.72+281119.8 0.6556 18.967
SDSSJ131531.28+582009.0 1.5339 17.765
SDSSJ131531.65+482923.1 1.9984 18.900
SDSSJ131531.68+044554.3 1.5521 18.991
SDSSJ131531.76+262132.3 1.5252 18.458
SDSSJ131532.41+601314.2 1.2361 18.509
SDSSJ131532.55+561540.3 2.0810 19.086
SDSSJ131532.62+443447.5 1.9850 19.077
SDSSJ131532.88+491351.9 1.3117 17.845
SDSSJ131533.63+361624.1 1.7389 19.080
SDSSJ131533.84+274610.9 1.9096 18.734
SDSSJ131534.39+375145.4 1.3673 19.085
SDSSJ131535.42+253643.9 1.9296 18.312
SDSSJ131535.89+043450.4 1.6795 18.638
SDSSJ131536.00+045254.5 1.5160 18.988
SDSSJ131536.75+191459.9 1.8086 17.416
SDSSJ131536.80+375708.9 2.0377 18.881
SDSSJ131537.80+063616.4 1.3582 18.365
SDSSJ131538.23+065733.6 1.5503 18.536
SDSSJ131538.61+373057.7 1.7427 18.877
SDSSJ131538.71-015846.2 1.5022 18.541
SDSSJ131540.36+273947.3 0.6970 18.967
SDSSJ131540.48-000633.6 2.1059 18.692
SDSSJ131541.07+273641.4 1.4999 18.988
SDSSJ131541.93+571807.4 0.7532 18.736
SDSSJ131542.62+270505.3 2.1077 18.682
SDSSJ131542.63+310129.0 1.1344 18.803
SDSSJ131542.92+271428.3 1.0244 18.855
SDSSJ131545.42+380042.7 0.6412 17.861
SDSSJ131545.77+104015.3 1.2480 19.035
SDSSJ131546.02+103402.3 1.7898 18.248
SDSSJ131546.33+120604.3 1.5855 19.059
SDSSJ131547.59+354318.0 0.6643 18.947
SDSSJ131547.77+370718.0 0.7748 18.061
SDSSJ131548.77+602907.0 1.2766 18.536
SDSSJ131549.26-004314.0 1.9595 18.937
SDSSJ131549.55+411129.2 1.0257 17.690
SDSSJ131549.85-004048.0 0.8469 19.071
SDSSJ131550.18-024357.3 0.7046 18.461
SDSSJ131551.04+591351.0 0.6589 18.006
SDSSJ131552.09+003803.2 1.2914 18.561
SDSSJ131552.68+000454.4 0.7338 18.118
SDSSJ131553.00+114435.7 1.8237 18.815
SDSSJ131553.34-014051.9 0.7652 18.861
SDSSJ131554.97+395346.9 1.9330 18.554
SDSSJ131555.29+332318.4 1.5867 19.081
SDSSJ131556.18+313531.3 0.9918 18.910
SDSSJ131556.37+201701.6 1.4296 17.958
SDSSJ131558.15+191151.5 0.6469 18.444
SDSSJ131558.57+573310.5 1.8460 18.522
SDSSJ131558.88+493418.1 1.0344 18.717
SDSSJ131558.97+005511.1 1.5734 18.605
SDSSJ131559.71-031852.7 1.7310 17.622
SDSSJ131600.10+320425.3 1.4900 18.520
SDSSJ131602.49+502521.3 0.9137 18.938
SDSSJ131602.81+135004.0 1.2365 19.098
SDSSJ131602.82+471032.8 1.4262 17.674
SDSSJ131603.15+401823.4 0.6612 19.044
SDSSJ131604.56+401944.0 1.4846 18.686
SDSSJ131604.77+342500.0 1.7877 18.884
SDSSJ131606.65+421514.5 1.8412 18.971
SDSSJ131607.78+412819.8 0.8672 18.883
SDSSJ131609.31+501820.0 1.1588 19.021
SDSSJ131610.04+583455.3 2.0767 18.561
SDSSJ131610.40+552547.2 1.8775 18.715
SDSSJ131611.11+130715.2 1.6075 18.665
SDSSJ131611.28+335827.0 0.6557 18.497
SDSSJ131611.75+575112.3 1.0535 18.974
SDSSJ131611.77+125110.1 0.9127 18.755
SDSSJ131612.11+212349.2 1.8929 19.082
SDSSJ131612.30+272903.2 1.6608 18.883
SDSSJ131613.02+633717.0 0.7184 18.389
SDSSJ131613.62+131653.5 1.0282 18.859
SDSSJ131615.04+012449.1 1.7346 18.944
SDSSJ131615.35+380818.3 2.0870 18.318
SDSSJ131616.99+303024.6 1.5566 18.811
SDSSJ131617.40+235258.1 1.5497 18.707
SDSSJ131617.74+464936.2 1.7117 19.010
SDSSJ131619.20+603953.0 1.4834 18.255
SDSSJ131621.06+120359.5 1.3343 19.006
SDSSJ131622.91+363310.1 1.8654 18.547
SDSSJ131623.06+602256.7 1.6716 18.835
SDSSJ131623.42+025531.7 1.2726 19.058
SDSSJ131623.91+165703.0 1.2779 18.836
SDSSJ131623.98+455321.9 1.4922 18.637
SDSSJ131624.27+494522.9 1.6671 18.275
SDSSJ131624.55+261744.3 2.1150 18.681
SDSSJ131625.24+114600.8 0.8907 18.179
SDSSJ131626.73+655917.1 1.0634 18.327
SDSSJ131627.84+402201.0 0.7962 18.501
SDSSJ131629.79+042822.1 1.8110 18.606
SDSSJ131630.04+563729.3 1.8484 19.088
SDSSJ131631.16+410534.0 1.0727 18.480
SDSSJ131632.27+154153.5 1.9773 17.623
SDSSJ131632.86+570612.5 0.6448 18.591
SDSSJ131635.51+395104.1 1.4620 18.870
SDSSJ131637.26-003636.0 0.9303 17.997
SDSSJ131638.40+232204.0 1.0822 18.827
SDSSJ131639.47+635512.4 1.6197 18.871
SDSSJ131639.56+391726.3 1.1166 19.007
SDSSJ131640.07+143138.7 1.3301 18.768
SDSSJ131640.11+441939.4 1.9564 18.142
SDSSJ131640.17+362718.5 0.6387 17.667
SDSSJ131640.28+362955.8 2.0513 18.119
SDSSJ131640.36+563143.2 1.2026 18.107
SDSSJ131640.81+165006.2 2.1053 18.416
SDSSJ131642.84+670942.2 1.4043 17.848
SDSSJ131642.97+531829.7 1.5513 18.274
SDSSJ131643.35+652713.4 1.5380 18.664
SDSSJ131643.96+411744.0 1.6066 18.474
SDSSJ131643.98+292949.2 0.6811 17.980
SDSSJ131643.98+053516.1 1.4943 19.049
SDSSJ131643.98+053136.0 1.0630 18.763
SDSSJ131644.21+431903.0 1.9751 19.021
SDSSJ131644.32+600736.5 1.3594 18.644
SDSSJ131645.00+223111.9 1.7575 18.658
SDSSJ131645.29+462034.9 0.7433 18.470
SDSSJ131646.72+053030.0 0.7542 18.697
SDSSJ131647.79+375516.0 1.1019 18.163
SDSSJ131647.93+240143.5 1.2149 19.017
SDSSJ131647.99-002433.7 1.7477 17.920
SDSSJ131648.68+204301.3 0.9415 18.633
SDSSJ131648.86+085704.6 0.6658 18.758
SDSSJ131652.48+481933.6 2.1958 18.396
SDSSJ131654.18+320124.6 1.7920 18.917
SDSSJ131654.66+175224.9 1.1393 18.976
SDSSJ131655.21+462315.7 2.1663 19.032
SDSSJ131656.87+402103.3 0.9983 18.187
SDSSJ131658.12+174246.2 1.5821 18.678
SDSSJ131658.77+572341.6 0.7151 18.779
