J134737.11+173404.1 2755 122 54507 0.0450  10.6  9.3  66 15.72 2 2
J134843.80+065535.1 1803 033 54152 0.0511  68.0 67.8   8 15.73 2 0
J134845.23+065430.5 1805 273 53875 0.0511  68.0 67.8   8 16.90 2 0
J134928.65+160933.1 2743 355 54259 0.0577  81.8 91.7  62 15.43 1 0
J134928.92+053222.7 0855 327 52375 0.0808  61.2 93.2  13 16.25 2 0
J134931.74+053138.6 0855 379 52375 0.0808  61.2 93.2  13 15.48 1 0
J134934.10+160936.9 2743 352 54259 0.0579  81.8 91.7  62 17.30 2 0
J134951.67+051253.9 0854 626 52373 0.0781  66.2 97.8 245 17.64 1 0
J134955.31+051216.4 0855 435 52375 0.0772  66.2 97.8 245 16.72 2 0
J135018.01+183902.2 2755 560 54507 0.0977  21.1 38.1  67 17.41 2 2
J135019.39+183906.0 2756 356 54508 0.0979  21.1 38.1  67 17.20 2 2
J135104.08+192548.8 2755 564 54507 0.0624  19.4 23.3  48 17.22 2 2
J135104.21+192608.1 2756 327 54508 0.0626  19.4 23.3  48 15.33 2 2
J135153.33+163617.0 2742 590 54233 0.1058   3.2  6.2  30 17.57 1 2
J135153.46+163619.6 2743 388 54259 0.1057   3.2  6.2  30 17.25 2 2
J135221.95+213350.7 2769 539 54527 0.0272  89.8 45.6 570 15.83 2 0
J135222.75+213221.7 2769 535 54527 0.0252  89.8 45.6 570 13.22 1 0
J135225.64+142919.3 1777 550 53857 0.0415  17.2 14.1 237 15.20 1 2
J135226.65+142927.5 1778 339 53883 0.0406  17.2 14.1 237 13.95 1 2
J135320.21+191944.9 2755 625 54507 0.0707  18.1 24.4 141 17.36 2 1
J135321.09+191932.4 2756 371 54508 0.0712  18.1 24.4 141 17.02 2 1
J135335.87+240100.4 2783 489 54524 0.0562  75.1 82.4 120 15.09 2 0
J135340.74+240043.2 2783 485 54524 0.0566  75.1 82.4 120 15.30 1 0
J135342.80+000339.1 0301 353 51942 0.0299 144.7 87.9 126 13.84 1 0
J135344.57+000601.4 0300 637 51943 0.0303 144.7 87.9 126 17.66 2 0
J135408.85+325434.6 2117 448 54115 0.0256 181.9 95.4 141 14.70 5 0
J135419.95+325547.8 2117 449 54115 0.0261 181.9 95.4 141 13.51 0 0
J135428.88+052636.2 0855 569 52375 0.0522  74.1 75.4   8 14.79 1 0
J135429.06+132757.3 1777 076 53857 0.0633  10.2 12.5  32 17.19 0 2
J135429.18+132807.4 1778 225 53883 0.0634  10.2 12.5  32 16.35 1 2
J135429.82+340947.1 1838 294 53467 0.0538  74.9 78.4  28 15.72 0 0
J135430.74+052744.9 0855 577 52375 0.0522  74.1 75.4   8 16.38 2 0
J135433.75+341033.4 1838 296 53467 0.0539  74.9 78.4  28 15.33 1 0
J135455.80+250721.5 2119 221 53792 0.0291 147.9 86.3 454 13.84 1 0
J135503.63+250851.5 2119 392 53792 0.0307 147.9 86.3 454 15.95 2 0
J135512.59+250117.2 2119 233 53792 0.0310 110.0 68.3  11 13.71 1 0
J135513.39+250306.5 2119 230 53792 0.0311 110.0 68.3  11 13.12 1 0
J135607.90+300452.9 2116 506 53854 0.0311  68.8 42.8  12 15.12 2 2
J135610.36+300550.9 2116 513 53854 0.0311  68.8 42.8  12 14.92 1 2
J135632.71+232118.3 2784 376 54529 0.0661  48.6 62.3 200 16.72 1 0
J135635.73+232136.0 2783 067 54524 0.0668  43.1 55.2 266 14.79 2 0
J135638.42+232151.5 2784 368 54529 0.0659  43.1 55.2 266 17.25 2 0
J135639.45+232210.3 2783 600 54524 0.0657  65.5 83.9 307 16.68 2 0
J135713.20+120116.8 1702 558 53144 0.0207  86.4 35.9  68 13.14 1 1
J135713.89+115951.0 1702 547 53144 0.0205  86.4 35.9  68 14.06 1 1
J135740.18+223137.7 2783 017 54524 0.0622  50.7 60.8  26 15.77 1 0
J135742.12+223056.1 2784 241 54529 0.0621  50.7 60.8  26 15.97 2 0
J135748.90+361846.4 1642 297 53115 0.0618  21.7 25.8  22 15.86 1 0
J135749.20+361907.6 1838 405 53467 0.0618  21.7 25.8  22 16.16 2 0
J135822.24+132742.2 1778 111 53883 0.0385 110.1 84.0 109 17.96 2 0
J135827.10+132904.7 1778 115 53883 0.0389 110.1 84.0 109 14.96 1 0
J135835.12+285052.2 2122 282 54178 0.0385  77.9 59.4 133 15.06 0 0
J135837.98+285157.3 2122 283 54178 0.0389  77.9 59.4 133 14.90 2 0
J135940.08+055016.2 1808 123 54176 0.0826  59.7 92.7  71 16.37 2 0
J135943.84+055035.9 1808 126 54176 0.0829  59.7 92.7  71 16.57 1 0
J140028.00+160909.4 2743 640 54259 0.0597  80.6 92.9   8 17.11 2 0
J140031.57+161009.5 2743 623 54259 0.0597  80.6 92.9   8 17.40 2 0
J140037.21-025128.2 0915 221 52443 0.0248 101.9 51.0 273 12.88 1 0
J140040.02-024955.4 0915 234 52443 0.0239 101.9 51.0 273 15.41 1 0
J140136.03+322231.5 2117 012 54115 0.1160  11.2 23.6 207 17.62 1 1
J140136.75+322228.8 2121 477 54180 0.1152  11.2 23.6 207 17.48 2 1
J140139.17+164850.1 2744 369 54272 0.0811  18.4 28.1 152 17.72 2 0
J140140.12+164901.8 2757 253 54509 0.0805  18.4 28.1 152 16.53 2 0
J140204.80-012128.5 0915 403 52443 0.0249 140.5 70.6   0 13.86 1 0
J140206.26-012347.3 0915 447 52443 0.0249 140.5 70.6   0 13.99 1 0
J140341.10+093424.6 1807 588 54175 0.0224 202.3 95.7 306 13.41 2 0
J140343.63+292045.3 2122 150 54178 0.0633  62.3 76.3 122 15.28 2 1
J140345.02+292144.0 2122 143 54178 0.0637  62.3 76.3 122 14.93 0 1
J140347.34+093125.3 1807 585 54175 0.0234 202.3 95.7 306 13.75 1 0
J140429.25+102225.9 1809 386 53792 0.1019  28.1 52.8  21 17.66 1 0
J140431.12+102228.3 1703 093 53799 0.1020  28.1 52.8  21 16.47 2 0
J140553.35+654227.8 0498 457 51984 0.0311  85.8 53.4 217 14.61 1 0
J140557.37+654126.7 0498 496 51984 0.0319  85.8 53.4 217 13.58 1 0
J140638.26+184415.7 2757 579 54509 0.0768  11.4 16.6   4 16.08 1 2
J140638.53+184405.1 2758 341 54523 0.0768  11.4 16.6   4 16.03 0 2
J140649.10+185754.6 2757 563 54509 0.0582  41.2 46.4 560 15.26 1 0
J140650.60+185720.1 2771 127 54527 0.0562  41.2 46.4 560 14.86 1 0
J140714.29-024336.7 0915 028 52443 0.0559  50.7 55.1 115 15.17 1 0
J140716.62-024413.5 0916 310 52378 0.0555  50.7 55.1 115 17.05 1 0
J140838.66-012807.5 0916 335 52378 0.0548  91.0 96.8  88 15.79 2 0
J140839.12-012938.2 0916 395 52378 0.0545  91.0 96.8  88 16.20 2 0
J140905.01+605444.7 0788 368 52338 0.1219  42.5 92.6 211 16.93 2 1
J140907.61+605427.9 0787 631 52320 0.1211  42.5 92.6 211 17.01 1 1
J141011.03+510612.9 1044 018 52468 0.0476  56.2 52.4 413 17.17 0 0
J141013.91+510649.0 1045 305 52725 0.0461  56.2 52.4 413 14.55 1 0
J141057.24+252950.0 2124 522 53770 0.0310 112.5 69.8 139 13.71 1 1
J141102.54+253109.7 2128 340 53800 0.0315 112.5 69.8 139 14.52 2 1
J141105.14+252857.9 2128 324 53800 0.0294 129.4 80.3 469 14.70 5 1
J141116.45+194436.2 2771 029 54527 0.2387   5.7 21.4  86 20.07 2 1
J141116.72+194440.1 2772 231 54529 0.2383   5.7 21.4  86 14.70 4 1
J141119.17+011834.3 0532 004 51993 0.0249 134.5 67.5   5 15.38 1 0
J141126.23+011711.4 0532 005 51993 0.0249 134.5 67.5   5 13.44 1 0
J141128.66+190203.2 2758 454 54523 0.0574  74.4 82.8  85 16.90 0 0
J141132.71+190246.2 2758 460 54523 0.0577  74.4 82.8  85 15.23 0 0
J141151.61-000303.2 0303 357 51615 0.0550  27.8 29.1 327 17.36 2 0
J141153.47-000302.3 0302 592 51688 0.0538  27.8 29.1 327 15.12 1 0
J141153.81-000203.0 0302 591 51688 0.0531  59.5 62.3 213 14.97 2 0
J141254.73+211717.2 2785 008 54537 0.0859  51.8 83.2  91 16.94 2 0
J141255.48+211807.8 2772 450 54529 0.0856  51.8 83.2  91 16.38 1 0
J141306.76+194008.1 2772 170 54529 0.0731  68.7 95.5 431 16.14 1 1
J141311.20+193951.7 2772 171 54529 0.0715  68.7 95.5 431 16.22 1 1
J141336.64+121157.7 1705 566 53848 0.0574  51.4 57.2 197 15.73 2 2
J141340.06+121158.1 1706 260 53442 0.0581  51.4 57.2 197 15.42 1 2
J141421.15+025721.2 0533 442 51994 0.0263  76.9 40.3  82 15.73 2 0
J141422.72+025834.5 0533 449 51994 0.0260   7.5  3.9  41 15.18 2 3
J141422.99+025840.8 0583 209 52055 0.0262   7.5  3.9  41 16.28 2 3
J141442.60+030634.0 0533 451 51994 0.0261 152.3 80.0 245 14.98 1 0
J141447.15-000013.3 0304 360 51957 0.0475   5.3  4.9  30 16.35 0 2
J141447.48-000011.3 0303 474 51615 0.0474   5.3  4.9  30 16.24 2 2
J141451.35+030751.3 0533 537 51994 0.0253 152.3 80.0 245 13.02 1 0
J141503.63+520434.3 1045 403 52725 0.0732  70.9 98.8  58 16.29 2 0
J141503.92+520323.5 1045 411 52725 0.0730  70.9 98.8  58 16.21 2 0
J141526.14+183100.9 2759 328 54534 0.0533  91.1 94.8  69 15.75 2 0
J141531.28+183012.5 2759 327 54534 0.0535  91.1 94.8  69 16.38 2 0
J141538.98-002739.9 0304 264 51957 0.0834  48.2 76.6 343 16.04 1 0
J141539.07-002651.7 0303 159 51615 0.0847  48.2 76.6 343 16.54 2 0
J141541.06+085318.4 1810 485 53794 0.0294 118.8 70.0 201 14.67 1 0
J141547.02+085436.7 1810 497 53794 0.0287 118.8 70.0 201 14.30 1 0
J141605.27-011537.4 0917 338 52400 0.0499  93.8 92.1 104 16.90 2 0
J141611.21-011606.4 0916 609 52378 0.0502  93.8 92.1 104 16.53 1 0
J141613.68+361233.9 1643 157 53143 0.0665  75.8 97.2 107 15.18 2 1
J141618.00+271255.3 2127 562 53859 0.0694  61.2 81.2   6 15.50 1 0
J141618.58+361252.3 1643 117 53143 0.0669  75.8 97.2 107 14.70 1 1
J141621.71+271320.7 2127 570 53859 0.0694  61.2 81.2   6 16.97 1 0
J141717.87+010922.4 0533 053 51994 0.0535  69.7 73.7 245 15.37 2 0
J141719.96+011024.7 0533 042 51994 0.0544  69.7 73.7 245 16.00 1 0
J141818.62+111259.0 1707 365 53885 0.0252  97.3 49.4 234 14.47 1 1
J141822.63+111142.6 1707 375 53885 0.0244  97.3 49.4 234 13.32 1 1
J141934.13+043822.7 0583 633 52055 0.0984   3.2  5.7   5 16.48 2 1
J141934.31+043824.1 0584 396 52049 0.0983   3.2  5.7   5 18.26 2 1
J142144.75+073914.8 1826 525 53499 0.2305  22.2 81.6  24 18.52 2 0
J142146.16+073908.3 1811 122 53533 0.2306  22.2 81.6  24 14.70 4 0
J142209.72+043116.1 0584 474 52049 0.0267  74.9 40.2 118 14.98 2 0
J142210.87+043003.2 0584 480 52049 0.0271  74.9 40.2 118 16.56 2 0
J142244.81+380042.6 1380 026 53084 0.0281  66.0 37.2 165 15.25 1 2
J142246.69+375942.9 1381 360 53089 0.0275  66.0 37.2 165 13.66 2 2
J142342.93+203034.8 2773 572 54533 0.0672  63.6 81.0 235 14.78 1 0
J142347.17+203038.3 2773 561 54533 0.0664  63.6 81.0 235 16.62 2 0
J142355.15+634223.8 0499 190 51988 0.0364 120.2 86.9   4 15.91 2 0
J142357.00+634420.8 0499 184 51988 0.0364 120.2 86.9   4 16.83 1 0
J142437.36-013820.1 0917 637 52400 0.0555  25.5 27.5 165 15.01 1 1
J142437.95-013756.2 0918 398 52404 0.0550  25.5 27.5 165 15.53 1 1
J142457.53+241517.9 2132 423 53493 0.0751  62.5 89.1  57 15.52 2 0
J142501.61+241530.4 2132 432 53493 0.0749  62.5 89.1  57 16.22 2 0
J142554.67+163757.1 2760 230 54506 0.0538  90.0 96.9 471 15.15 2 0
J142558.11+163910.8 2760 224 54506 0.0555  90.0 96.9 471 16.59 2 0
J142606.52+202829.9 2774 336 54534 0.0769   2.5  3.7  97 16.17 2 2
J142606.65+202831.6 2787 183 54552 0.0766   2.5  3.7  97 16.12 2 2
J142626.63+330439.5 1841 344 53491 0.0636  29.9 37.1 246 16.81 2 0
J142627.54+330412.8 1840 102 53472 0.0645  29.9 37.1 246 16.68 0 0
J142704.55+355409.6 1644 547 53144 0.0290  77.9 45.2   8 14.92 1 0
J142708.47+355500.6 1644 546 53144 0.0290  77.9 45.2   8 14.70 5 0
J142722.83+200549.4 2774 375 54534 0.0758   4.7  6.7   4 16.06 0 2
J142723.13+200547.9 2773 626 54533 0.0758   4.7  6.7   4 16.29 1 2
J142737.54+210720.1 2788 355 54553 0.0975  15.9 28.2 440 17.52 1 0
J142738.56+210724.3 2787 115 54552 0.0959  15.9 28.2 440 16.20 1 0
J142811.55+150052.8 2747 438 54233 0.0702  64.6 86.3  39 15.91 1 0
J142812.21+145949.0 2747 431 54233 0.0700  64.6 86.3  39 17.80 1 0
J142821.65+455757.2 1288 371 52731 0.0749  64.8 90.9 314 16.65 2 0
J142822.47+172747.8 2761 344 54534 0.0715  51.9 71.1 119 17.83 2 0
J142825.89+455810.0 1287 593 52728 0.0738  64.8 90.9 314 15.22 1 0
J142825.93+172749.6 2760 587 54506 0.0720  51.9 71.1 119 16.03 1 0
J142832.25+410704.4 1349 323 52797 0.0987   7.1 13.1  97 16.09 2 2
J142832.70+410702.0 1348 622 53084 0.0991   7.1 13.1  97 17.79 2 2
J142916.56+171745.3 2761 389 54534 0.0519  88.0 89.1 248 16.24 2 0
J142919.15+171626.3 2761 396 54534 0.0528  88.0 89.1 248 15.97 2 0
J142940.84+571639.5 1161 523 52703 0.0689  12.5 16.6 226 15.72 2 2
J142941.30+571629.1 0790 236 52441 0.0697  12.5 16.6 226 17.28 1 2
J142947.66+353427.5 1645 323 53172 0.0283  42.7 25.0 265 13.81 2 0
J142950.32+353412.2 1644 639 53144 0.0292  42.7 25.0 265 14.80 2 0
J143040.76+224048.8 2136 283 53494 0.0851  39.8 63.5 136 17.09 2 0
J143041.70+224011.6 2787 623 54552 0.0846  39.8 63.5 136 15.79 1 0
J143118.20-014855.4 0918 588 52404 0.0519  97.9 99.1 363 15.76 2 0
J143124.08-014938.0 0918 597 52404 0.0531  97.9 99.1 363 16.64 2 0
J143129.44+132908.2 1710 324 53504 0.0696  20.4 26.8 301 14.70 5 2
J143130.04+132849.9 2747 091 54233 0.0685  20.4 26.8 301 15.57 2 2
J143152.89+071915.2 1812 086 53795 0.0273 155.5 82.7 239 13.98 1 0
J143154.10+215618.4 2787 606 54552 0.0443  23.5 20.5  18 14.82 2 2
J143154.25+215641.8 2788 405 54553 0.0443  23.5 20.5  18 17.42 1 2
J143202.92+071954.3 1812 083 53795 0.0265 155.5 82.7 239 15.76 2 0
J143208.01+045703.1 0585 565 52027 0.0852  56.6 90.5 104 16.64 2 0
J143210.65+045622.7 0585 579 52027 0.0848  56.6 90.5 104 16.93 2 0
J143212.54+455459.5 1288 448 52731 0.0359  25.2 18.0  38 14.37 1 2
J143214.19+455454.9 1674 289 53464 0.0360  25.2 18.0  38 17.69 2 2
J143245.57-013551.8 0918 631 52404 0.1209  24.5 53.3  39 17.62 1 0
J143247.10-013543.1 0919 385 52409 0.1210  24.5 53.3  39 17.00 1 0
J143302.42+143810.3 2748 351 54234 0.1454  31.1 79.1  56 17.32 2 0
J143304.35+143758.9 2747 072 54233 0.1452  31.1 79.1  56 17.64 2 0
J143310.55+525830.5 1327 377 52781 0.0476  56.4 52.3  86 14.70 5 0
J143312.96+525747.3 1326 075 52764 0.0473  56.4 52.3  86 15.09 2 0
J143410.68+124132.1 1710 423 53504 0.0310  80.1 49.6  11 14.64 1 2
J143411.65+124250.9 1710 437 53504 0.0310  80.1 49.6  11 13.86 1 2
J143430.61+230529.9 2136 172 53494 0.0378 127.4 94.5 113 15.39 2 0
J143434.59+140548.3 2748 315 54234 0.0697  47.6 63.0 104 15.41 0 2
J143436.19+140629.4 2747 013 54233 0.0693  47.6 63.0 104 16.88 1 2
J143438.51+230443.2 2136 150 53494 0.0374 126.7 94.0 145 16.00 0 0
J143442.15+230637.5 2136 148 53494 0.0379 126.7 94.0 145 14.70 5 0
J143450.17+354911.8 1645 540 53172 0.0437  99.5 87.3 237 15.57 2 0
J143454.22+334934.5 1645 130 53172 0.0578  16.1 18.0 261 15.82 0 2
J143454.68+334920.0 1841 562 53491 0.0587  16.1 18.0 261 15.54 2 2
J143455.40+354810.5 1645 525 53172 0.0446  99.5 87.3 237 15.95 2 0
J143500.02+173315.1 2761 534 54534 0.0912  20.7 35.1  54 16.89 2 1
J143500.29+173254.8 2775 246 54535 0.0914  20.7 35.1  54 17.11 2 1
J143520.64+185842.7 2775 431 54535 0.1804   1.8  5.6 129 17.41 2 2
J143520.73+185841.6 2774 032 54534 0.1809   1.8  5.6 129 17.79 1 2
J143545.74+244332.9 2135 060 53827 0.0360  99.8 68.3 490 13.50 1 1
J143547.19+244510.3 2135 056 53827 0.0343  99.8 68.3 490 14.97 2 1
J143643.13+080836.0 1812 036 53795 0.0503  68.4 67.2  69 17.37 2 0
J143643.84+080728.4 1812 037 53795 0.0505  68.4 67.2  69 14.52 0 0
J143653.03+120940.6 1710 111 53504 0.0548  82.5 87.9  68 15.23 1 0
J143658.30+121004.4 1710 114 53504 0.0550  82.5 87.9  68 15.52 2 0
J143754.05+155149.2 2748 417 54234 0.0370  11.9  8.7  19 14.57 1 2
J143754.39+155138.5 2762 296 54533 0.0370  11.9  8.7  19 14.94 2 2
J143801.02+101051.5 1711 391 53535 0.0269  69.2 37.4 297 14.60 2 1
J143802.18+100944.5 1711 435 53535 0.0279  69.2 37.4 297 14.44 1 1
J143810.34+100805.8 1711 433 53535 0.0277 157.2 87.4  66 16.42 2 0
J143822.79+180640.4 2775 087 54535 0.0303 129.9 78.8  38 14.86 2 0
J143825.39+180436.5 2775 095 54535 0.0305 129.9 78.8  38 15.96 2 0
J143834.40+082654.7 1813 398 53903 0.0513  87.6 88.2  71 16.87 2 0
J143836.61+082533.6 1813 382 53903 0.0516  87.6 88.2  71 15.72 1 0
J143841.77+282952.4 2137 456 54206 0.0466  67.6 60.2 359 16.13 2 0
J143845.90+283019.6 2137 452 54206 0.0453  67.6 60.2 359 13.99 1 0
J143912.32+164750.9 2762 426 54533 0.1077  17.4 34.5 206 16.19 1 1
J143912.67+164734.4 2761 032 54534 0.1085  17.4 34.5 206 17.31 2 1
J143948.17+144419.5 2749 331 54241 0.0529  23.2 24.1 110 15.96 1 1
J143948.19+144442.8 2748 484 54234 0.0533  23.2 24.1 110 15.30 0 1
J144221.28+031615.0 0586 007 52023 0.0242 155.0 75.6 474 14.83 2 0
J144225.71+031355.0 0587 252 52026 0.0258 155.0 75.6 474 13.63 1 0
J144305.31+611838.6 0607 609 52368 0.0479  56.3 52.9 468 14.95 2 0
J144308.20+611914.4 0609 287 52339 0.0496  56.3 52.9 468 15.65 1 0
J144330.88+131212.6 2749 203 54241 0.1199  27.0 58.7 244 16.98 2 0
J144331.78+131236.0 1712 527 53531 0.1209  27.0 58.7 244 17.39 1 0
J144354.60+253916.7 2139 606 53878 0.0507  91.5 89.9 123 15.12 1 0
J144354.76+253745.2 2139 603 53878 0.0503  91.5 89.9 123 15.35 1 0
J144400.60+050448.6 1829 207 53494 0.0735  58.1 81.2 217 16.86 2 0
J144403.11+050404.4 1829 218 53494 0.0727  58.1 81.2 217 17.34 0 0
J144421.95+555007.9 1162 607 52668 0.1497  10.1 26.3 251 17.15 2 2
J144422.62+555008.3 0791 242 52435 0.1487  10.1 26.3 251 14.70 5 2
J144427.08+555753.7 0791 251 52435 0.1506   5.2 13.5  47 17.16 1 2
J144427.38+555751.0 1162 601 52668 0.1504   5.2 13.5  47 17.42 2 2
J144428.53+085346.4 1813 612 53903 0.0274 171.0 94.0 150 16.58 2 0
J144434.33+085613.5 1813 620 53903 0.0279 171.0 94.0 150 15.31 1 0
J144449.22+483855.5 1048 344 52736 0.0496  76.4 74.8 148 16.54 2 0
J144454.04+483830.9 1047 055 52733 0.0501  76.4 74.8 148 15.64 1 0
J144529.20-011108.7 0308 206 51662 0.0417 116.6 96.0  97 16.78 2 0
J144532.17-010920.9 0308 220 51662 0.0414 116.6 96.0  97 16.16 0 0
J144545.11+140558.7 2750 309 54242 0.0457 101.5 92.2 140 16.09 1 0
J144550.88+140505.6 2750 304 54242 0.0462 101.5 92.2 140 15.59 1 0
J144620.98+640611.9 2947 626 54533 0.0591  69.0 77.9 244 17.20 2 0
J144623.98+640519.5 2947 621 54533 0.0583  69.0 77.9 244 15.91 1 0
J144650.97+215258.6 2144 257 53770 0.0624  54.0 65.0 323 16.55 2 0
J144652.51+215347.4 2789 604 54555 0.0613  54.0 65.0 323 16.60 2 0
J144702.08+134006.2 2749 102 54241 0.0304  57.0 34.7  79 13.66 1 0
J144705.78+133953.1 2749 110 54241 0.0307  57.0 34.7  79 15.15 2 0
J144708.49+133917.0 2750 272 54242 0.0285 107.9 65.6 556 13.97 2 0
J144712.60+185132.8 2777 390 54554 0.0424  28.5 23.1 358 15.09 2 2
J144712.81+133939.3 2750 275 54242 0.0323 163.1 99.2 548 17.18 0 0
J144714.49+185130.9 2776 599 54554 0.0411  28.5 23.1 358 17.50 2 2
J144733.68+205209.5 2789 634 54555 0.0612  58.8 69.4  91 15.64 2 0
J144736.49+205128.5 2789 638 54555 0.0608  58.8 69.4  91 16.81 1 0
J144845.74+314113.3 1842 614 53501 0.0322  94.0 60.7  32 17.54 2 0
J144851.91+314057.8 1842 568 53501 0.0323  94.0 60.7  32 14.57 2 0
J144900.97+164837.3 2777 252 54554 0.0828  18.3 28.6 102 17.16 1 1
J144902.14+164842.9 2763 446 54507 0.0832  18.3 28.6 102 17.56 2 1
J144921.42+044923.4 0587 607 52026 0.0961  17.3 30.9 349 15.83 2 1
J144922.53+044918.8 0588 331 52045 0.0949  17.3 30.9 349 16.58 1 1
J144924.98+274622.5 2142 535 54208 0.0314  76.8 48.2 138 15.14 2 0
J144928.12+274521.9 2142 537 54208 0.0310  76.8 48.2 138 15.74 2 0
J145018.92+101947.9 1713 487 53827 0.0420  67.3 55.8  30 15.50 2 0
J145023.38+101939.8 1713 490 53827 0.0419  67.3 55.8  30 14.48 2 0
J145030.93+092950.6 1713 173 53827 0.0502  77.4 76.0 205 15.61 1 0
J145034.79+092859.2 1713 180 53827 0.0509  77.4 76.0 205 16.38 1 0
J145059.71-000215.2 0309 304 51994 0.0429   2.8  2.3  29 13.85 2 3
J145059.84-000213.2 0308 111 51662 0.0430   2.8  2.3  29 17.30 2 3
J145114.77+200402.4 2790 153 54555 0.0687  57.0 74.9 418 15.92 2 0
J145115.81+200307.6 2790 159 54555 0.0673  57.0 74.9 418 16.15 2 0
J145117.66+184113.5 2790 135 54555 0.0436  66.4 57.7 178 13.95 1 0
J145120.94+184029.0 2790 124 54555 0.0442  66.4 57.7 178 16.92 1 0
J145133.28+452618.5 1675 055 53466 0.0374  63.8 47.4 112 15.10 1 0
J145136.92+302331.5 1843 214 53816 0.0616  66.8 79.9 115 16.91 0 0
J145137.54+452616.2 1676 326 53147 0.0378  63.8 47.4 112 16.94 2 0
J145141.32+302341.6 1843 211 53816 0.0620  66.8 79.9 115 15.98 2 0
J145143.08+524121.8 1328 523 52786 0.2068   6.4 21.6  92 19.06 2 2
J145143.29+524127.4 1164 306 52674 0.2064   6.4 21.6  92 14.70 4 2
J145148.86+195715.4 2791 347 54556 0.0435  45.0 38.1 174 14.97 1 1
J145151.69+195700.6 2790 113 54555 0.0429  45.0 38.1 174 15.51 2 1
J145311.77+165524.4 2777 008 54554 0.0455  50.1 44.8  42 15.29 0 0
J145313.49+165607.3 2778 245 54539 0.0453  50.1 44.8  42 16.07 2 0
J145313.95+231847.6 2143 046 54184 0.0327 115.8 75.5  10 14.79 2 1
J145316.46+173140.5 2778 223 54539 0.0462  18.6 17.0 106 16.17 2 1
J145317.12+173124.7 2777 017 54554 0.0466  18.6 17.0 106 15.76 1 1
J145318.79+232017.8 2144 600 53770 0.0326 115.8 75.5  10 15.74 2 1
J145502.20+173542.1 2778 196 54539 0.0329 118.4 77.8 113 14.92 1 0
J145504.01+173346.8 2778 191 54539 0.0333 118.4 77.8 113 14.70 5 0
J145528.19+325024.0 1647 143 53531 0.0602  64.0 74.1  64 15.01 1 2
J145531.69+324947.5 1647 107 53531 0.0599  64.0 74.1  64 15.72 1 2
J145544.63+005158.0 0309 531 51994 0.0437  57.2 49.3 100 15.28 1 1
J145548.39+005207.7 0309 564 51994 0.0441  57.2 49.3 100 15.84 1 1
J145627.40+211956.0 2148 100 54526 0.0443  68.4 59.2 103 16.31 0 0
J145631.33+243635.0 2149 355 54509 0.0328 140.4 93.9 219 15.38 0 0
J145631.36+212030.1 2148 090 54526 0.0440  68.4 59.2 103 16.30 0 0
J145637.76+243817.0 2149 310 54509 0.0336 140.4 93.9 219 15.81 2 0
J145806.24+013020.5 0538 106 52029 0.0429  60.6 51.3 421 14.56 1 0
J145808.49+013110.9 0539 269 52017 0.0444  60.6 51.3 421 15.45 1 0
J145834.52+323706.3 1647 020 53531 0.1219  22.6 49.5 296 17.59 1 2
J145835.93+323658.3 1648 359 53171 0.1208  22.6 49.5 296 16.43 2 2
J145838.58+382727.9 1398 292 53146 0.1358  32.6 78.8 240 17.49 2 0
J145840.73+382732.7 1351 564 52790 0.1367  32.6 78.8 240 17.43 0 0
J145908.32+122835.9 2751 249 54243 0.0717  42.4 58.0  22 16.86 2 0
J145910.19+122804.1 1716 558 53827 0.0718  42.4 58.0  22 16.83 2 0
J145911.43+132518.7 2751 438 54243 0.0437 111.2 96.5 125 14.01 1 0
J145916.59+132359.0 2751 276 54243 0.0441 111.2 96.5 125 15.66 2 0
J150031.93+085843.7 1717 309 53883 0.1364  10.8 26.2 245 17.66 2 0
J150032.47+085836.4 1815 452 53884 0.1355  10.8 26.2 245 17.44 2 0
J150134.50+544730.3 0793 356 52370 0.1636   5.1 14.4 145 17.32 2 2
J150134.74+544734.0 0792 052 52353 0.1642   5.1 14.4 145 17.64 0 2
J150228.72+023952.9 0539 455 52017 0.0797  36.8 55.4   4 17.08 2 0
J150229.70+024026.6 0589 204 52055 0.0797  36.8 55.4   4 17.24 2 0
J150400.74+240617.6 2149 065 54509 0.0690  40.5 53.4 264 15.76 2 2
J150403.17+240559.9 2152 177 53874 0.0699  40.5 53.4 264 17.08 2 2
J150433.23+003700.4 0539 087 52017 0.0404 113.7 90.4  67 16.56 1 0
J150440.22+003616.3 0310 490 51990 0.0402 113.7 90.4  67 14.71 1 0
J150457.12+260058.5 2151 113 54523 0.0540  61.6 65.2 134 14.69 1 0
J150501.22+260101.5 2151 103 54523 0.0545  61.6 65.2 134 15.49 2 0
J150510.77+203702.3 2792 404 54556 0.0657  56.4 71.1   3 16.02 1 0
J150514.52+203706.4 2153 233 54212 0.0657  56.4 71.1   3 15.45 1 0
J150529.54+395640.2 1398 551 53146 0.0301  70.2 43.0 157 13.75 1 0
J150530.01+395750.1 1398 547 53146 0.0306  70.2 43.0 157 15.39 2 0
J150533.04+054352.3 1831 567 54557 0.0858  57.4 92.3 259 17.18 2 2
J150533.56+054255.5 1832 397 54259 0.0849  57.4 92.3 259 15.64 2 2
J150631.41+404146.4 1291 217 52735 0.0294 138.0 84.9 403 15.28 0 0
J150640.58+404134.9 1291 202 52735 0.0308  85.5 52.6 443 15.64 1 0
J150645.48+404051.5 1291 209 52735 0.0292  85.5 52.6 443 14.57 2 0
